proj,y,mask
-1.8473287809878585,-2.619970399617879,0
-0.22047607557872875,0.7200959518428752,0
2.145148617275013,2.9421481082515397,0
0.008510604277949684,5.270286199763255,1
0.07159723426159993,0.5551131178720655,0
0.3734276762817082,0.7551362575472587,0
-0.8120790594907857,-0.8686979155975915,0
-0.5961372634211354,-0.3567193249277494,0
-0.5907057842272565,0.3479690632087846,0
-0.45711481527425923,-0.4813995581781207,0
0.2256401509818443,6.926382560697764,1
-0.18355654917807873,-0.10373646499362031,0
1.343515352179938,1.207877188790484,0
0.6908002758945543,-0.08071718750994294,0
0.08277940517777425,-0.05439583602639057,0
2.7585413141045834,3.779355001979578,1
-1.0402865593349926,-0.4114144493669095,0
0.7189750470205273,0.13744180624893942,0
0.31927909826419637,7.805454477290531,1
0.1417602310507819,5.105391644615418,1
1.024385695326998,1.2958210471184808,0
-0.3555013143781287,5.677723053895894,1
0.5085512643190523,6.78925419774989,1
-0.41791163721162694,2.183000421622025,1
-0.7572802539375144,0.007413794659751893,0
-2.5912809866304176,-2.5179299627976715,0
0.5641325286682388,8.589549628496517,1
0.6816731781315198,2.4032541173081046,0
0.8830271765615453,0.8504925167732298,0
0.21120066013695127,3.8013930149491744,1
1.2982690166846194,1.2821091452854767,0
0.45363619415469514,0.04504369844310829,0
0.37247214666107814,4.621127770094235,1
-0.6318128213344091,-1.6150892024761634,0
0.22159159009962778,0.025638526996864253,0
-0.710713781177338,3.6166159221864733,1
-1.084556120031198,-1.1521845802235682,0
0.5508093567681398,4.640915185900106,1
0.848004261310095,1.3163956597333968,0
0.5183106060869811,0.4634768168492402,0
1.9006181884472948,1.1355241822283735,0
1.5156112135219084,1.9625133324650341,0
-1.1777073898892878,-1.2679962303894083,0
-0.2070318477151057,3.332488234396238,1
1.6920489866094413,1.4589632260501706,0
-0.3625976034685903,-0.38327532362346656,0
-0.3172245873086614,-0.49951555023306604,0
0.8894168519310592,2.4916358911948158,0
0.6149262326101483,1.8224297821607336,1
0.7767659044056697,1.4432049715028412,0
-0.8259121291479989,-1.210299522378008,0
0.8279511894275503,4.677906954393481,1
0.4021080210854541,0.029021109197676198,0
-0.410163524974223,-1.0224909654980743,0
-0.16355587386547604,-1.4073095280797172,0
-0.33000099202002525,-1.6110073060642092,0
1.1903920059150856,1.5603192083387973,0
-1.2817287103135115,7.662422912652336,1
1.1128754850828522,2.4242322434042167,0
0.8017011243867188,2.8937164009000234,1
-0.18242942918567798,-0.14441449361509995,0
-0.13148603608995119,-0.5704879742084,0
0.8367415147559999,0.6545044759300669,0
0.4497249233729896,1.863727366443924,0
-1.2481385959494191,1.810808040128404,1
0.7686562786972296,0.2554573463016948,0
-1.2830082464406505,-0.5942085709168504,0
0.15145795712443716,-0.6855554657094793,0
0.5636955509215026,6.234208329396346,1
-0.9109494787534804,7.228189938212666,1
-0.21709026904414008,0.6427175504556376,0
-1.013333117361589,8.331210989325083,1
-0.8165502256499728,-1.553375143435023,0
-0.823344876428846,3.348329850332611,1
0.4581550041130749,5.669623992696286,1
-0.11334708229252032,3.8085616344533872,1
-0.1551738431024224,1.1077359393654886,0
-0.4019043779430372,-0.057278114573052485,0
-0.5111955475837224,0.3613255345523907,0
-0.8975561509128092,0.08327039583807294,0
0.46342631354580144,3.950574993282244,1
-0.03600250849559962,0.5284717745261334,0
1.9302233683679464,4.197475979521024,1
-0.7948300054137883,5.55091942236842,1
0.32244170292797986,0.06721333925491019,0
0.8173738349164222,2.6316764068645493,1
-1.9378237269297711,-1.9793802162833878,0
1.0791561844544912,2.407715408006097,0
-0.012906114723729744,0.4121433269022299,0
1.1480223394404914,0.22179949940324717,0
0.5011683740581012,1.4412337922545428,0
-0.6360635312136745,7.258982721387894,1
0.10780740931150022,9.163043500872707,1
-1.6620902541422893,-2.0569853231154376,0
0.8952808050251146,5.14698717702947,1
-0.3327756278369714,-1.0941810658284405,0
-0.9988819596107785,-1.2168726123882143,0
-0.3336127488348316,0.1789231769452645,0
-0.7859854258319534,3.7728871543711584,1
0.1490220091380473,1.2088274665051983,0
-0.0027083463089589204,7.004778587037631,1
0.07712293596793315,4.560468626008192,1
-0.187873115718557,0.5960399797935367,0
0.8722396209291631,1.9337060133668968,0
0.7342884483731836,0.03283246881285029,0
-0.41640246644896806,0.19117693981110984,0
-0.4784509897050699,-0.6709554795369265,0
0.5386899766964895,4.09185322881123,1
-0.17414439116822208,-1.2646360755545518,0
-0.4889513969904367,6.578034546849781,1
-0.48788651664046173,-0.9416552221667469,0
-0.5980974454275414,-0.16760287732103007,0
-0.2030103163153829,-0.5185922223058714,0
-0.3314494280129143,-0.7719407937015432,0
0.4955693273852156,0.7161099224723111,0
1.4666638266177328,0.6663223835356001,0
1.409670845008789,2.3590723895117884,0
1.0360243210054971,1.965763423945023,0
-0.580812009678726,9.808209331755574,1
-1.78200942305399,6.519800456957217,1
0.24321649385373958,0.41355336475314586,0
-0.4421451855425156,3.0166018659561296,1
0.07550687412713689,-0.4227004131732264,0
-0.7799525926662777,-0.7998320565138302,0
-0.6885362568713019,0.2601023835403914,0
0.05016559340304626,-0.03647948134481191,0
-0.9626390528604214,-1.2717295359281533,0
-1.099775287535098,6.494148805870867,1
0.33057787851151915,0.6640420225763818,0
-2.4037993938021573,-2.2300555041869656,0
-2.897045943364039,-2.743647626565274,0
-0.5132341632035891,6.966298373854894,1
0.42251710227520173,-0.26249848784414426,0
0.4699653778113304,4.440804931327979,1
-0.4401181463316938,-1.332380140693913,0
2.393648008786861,7.721272194234773,1
-0.3751158671967349,-0.07992789999189598,0
-1.622969385644283,6.741888755184654,1
0.48455696686219324,3.3037598080253616,1
-1.0740850779436315,-0.36505770073221533,0
-0.14468132821111845,0.11645565829959786,0
-0.5296356643853944,5.1823110041607485,1
-1.9395363801479537,-1.3206538607155187,0
0.38349499196091164,-0.15550924656132004,0
0.9634666626719903,1.4201571377139879,0
0.3342886559589791,2.1631014847194074,1
1.0110067311133382,0.5985447486665294,0
1.9084614493511554,1.173583223748311,0
0.2613041418016654,0.17471054511295692,0
-1.5011388171673004,-1.5953226598975965,0
0.08112134418032174,-0.32231741361666316,0
-0.184831858115965,-0.5126681742551387,0
1.5630589163740496,5.639235603961996,1
0.24428443838835268,-1.0991354628446177,0
1.5351420163820009,1.4624442604673558,0
0.0778525398964805,7.213378190125724,1
0.43248556767683766,0.14493323001421166,0
0.5776656185432764,1.0585029716528573,0
1.6023926172110958,1.401499592879605,0
-0.23779397780164088,-1.1706551051738083,0
0.08851727005424338,-0.9527615016556807,0
0.9663790497691805,7.172992962941478,1
0.18838407112909494,0.5200617822112976,1
0.3527618354699991,0.5371699233958229,0
0.23809538821362788,1.22318759538634,0
-1.4469027987178564,-2.5777467954316187,0
-0.509741775210482,-0.16378752197295532,0
-0.4092629336312932,5.601751126685657,1
0.4971894264298365,1.0750791635633576,0
-1.0065512756704897,-1.1847755717666277,0
-0.8440278012606305,2.044534313784228,1
0.8138128609792187,1.3890574498598656,1
-1.3556361656577596,4.615106217375049,1
-1.5167081916743297,-2.6617447366132163,0
-0.81198871005559,-1.4082802867717428,0
0.9642261518141256,6.169110295423419,1
0.6786924763925293,4.986965507196036,1
1.5905109641387003,4.524385074748554,1
-0.7090409139082139,-0.3349911158135784,0
1.1367626768448407,4.414722676075731,1
0.9935169904080584,2.574967017927625,1
-0.35573869060427277,-0.5232078786281031,0
1.5882325359757883,1.4788349784750825,0
-1.3321061966092342,5.77935457619813,1
0.08424170300212505,-0.7398115606763127,0
0.04966515735376162,0.15200803120287437,0
0.21156499020189015,1.8897158488851091,1
0.3237547803831282,3.1814140279860643,1
0.03841012939713126,0.1944949552302332,0
-1.876226663341287,7.262958058062385,1
-1.4343019368394707,-1.4984444687920426,0
0.16274109460068895,3.2282356248504342,1
-0.1738030988918684,1.2187728230969062,0
-1.202963701886452,-0.9581012048408747,0
-0.8702816972812876,-1.3699830491227942,0
0.4928669865075967,0.3533922166194997,0
-2.605053532665419,3.960283729241991,1
-0.6862637014724142,-1.1172869915286854,0
-0.3642507198728384,-0.44031960143269483,0
0.36979242066166296,0.1056854895917893,0
1.8825862554978527,4.7925735132041,1
-0.948688440230816,4.709826981745764,1
-0.40252385689288694,-0.9062696105828233,0
-0.006006346817713488,0.547337478167685,0
-1.0682992428132996,-1.1188888174054032,0
1.6559483145252236,2.045261533606166,1
0.8946137071085445,0.012922407316296347,0
-0.5012112882836461,3.2307929701587246,1
0.08725940452418263,-0.05818131272566407,0
0.32900222954190245,0.770756082133693,0
1.207171538482385,1.0424420301325221,0
-1.2339661767577723,7.202187680327713,1
1.7748511221065584,1.6738176877992292,0
0.33869924189906325,5.595369805167973,1
-0.43330743602387495,0.7235778485444171,0
-1.153261345333866,-1.5211214386388912,0
-0.8338588067079284,5.670504326708119,1
-1.1111812830719208,-1.047013477425127,0
0.7293697902386369,0.6601616777511066,0
0.5398000852985029,-1.469156160684705,0
0.6487687150339573,0.2067242888474765,0
-0.5429173910389026,-0.37615584158771653,0
1.8366565594766429,9.93965992772969,1
-0.14146535527194423,-0.1491021569366579,0
1.1218370578043706,0.6779565652380707,0
0.8025391815592211,-0.07256778006332198,0
0.007724233502987673,4.429834209827763,1
1.3337474673696827,2.472866113575334,0
-0.5763020280538202,5.704903522819196,1
0.0743820734535191,2.7910387703753936,1
-1.9525717024658138,-1.9656366653876518,0
-1.9354533856199116,-1.3348861862921713,0
0.5899202475979117,0.2328520382713405,0
0.8894101866110916,4.865203409016171,1
0.023871514947479855,0.7156249021112089,0
-1.8592944467273018,-0.8143758143211239,0
0.40975271581935396,1.1176075329518216,0
-0.6735556804359125,1.098774845248227,0
-0.72076475004053,-0.6393474382621505,0
-0.6013391288106175,-0.7035673869688206,0
0.3445032676987545,1.2080564735456225,0
-0.2625533338186129,-0.610687077216074,0
1.0084080744798618,0.9434829346354721,0
-0.45246885022289784,0.04956555561453435,0
0.7941961207121963,0.10795339587661268,0
1.2007135276863148,6.174431474308154,1
0.11996336089183118,0.14817116190876642,0
0.3964876615012866,-1.0649140041048322,0
0.7418735482738958,2.1517196622258723,0
0.9280158742077629,4.371050788840641,1
0.6044192562529866,6.547732405819084,1
0.6431638349307873,3.480064815300838,1
1.2179894459006617,0.6803120660790005,0
-1.0072163134034835,-0.9285998140028364,0
-0.39609971543181777,-1.0109711532270254,0
1.3466816205559864,1.7648341398330247,0
1.9382585336557816,3.5453863914527135,1
-0.9695903366091178,5.124625032013643,1
-0.47104619209817955,5.591045084079838,1
-0.9542510816800198,-0.08726389914808486,0
0.11414916255672854,7.969561314825253,1
1.2653954133776326,1.6534787005410567,0
-1.2119937903647042,4.897805508867008,1
-0.2841843900451587,-0.5055382819363576,0
1.5094584086981528,1.8724380096215958,1
1.2557162090240297,7.614054641130883,1
-1.6836040798462442,-3.62665602483235,0
0.47240127639080604,6.044897983581996,1
1.155536550155848,0.4749871250137707,0
-0.9146989853801871,-0.9275590858607333,0
-1.372171452145332,-2.168861174149614,0
1.3315763786803136,1.4817898289388018,0
-0.5409755202626891,-2.3954903029308854,0
-0.863060218430062,-1.5574010575922186,0
0.8756420238291907,1.5838177097831654,0
0.021101823029859412,0.020176814341652922,0
1.0971723500792916,0.5632808722178865,0
1.8741969213335505,1.790103630741148,0
0.4084829348962069,0.7593144479305033,0
-0.31234934275809306,-1.256760276247848,0
0.376270849478777,3.408842553657135,1
0.3007567782047675,0.7575048605712098,0
-0.12393272078522323,0.19943127842215413,0
2.2740267585453955,1.7193310423979598,0
-1.8293763959871088,3.35274365381291,1
-0.9156245704204858,6.056913336216122,1
1.9786945135482712,1.9090534433646007,0
-0.8681425196733228,-1.218057493730844,0
0.2773470192276235,-0.5671898477287167,0
0.2959553031637953,-0.21580216674522462,0
0.571187322720155,0.005589327624130447,0
-1.3042168625340054,5.245184920319479,1
-0.5257390014633749,3.7990296660180207,1
-0.7892998728779133,-0.512745205419125,0
0.7857998887171295,0.47384495634370416,0
0.5417381443315259,1.1024444241015456,0
-1.657209474912028,6.546692864892442,1
-2.2812607265890197,6.5591123365823165,1
0.022767302054824058,2.7723298234720306,1
0.37833750974359526,0.977672171658246,0
0.5124258868947503,-0.6981902466827573,0
-0.4989382249563713,0.03792225311835962,0
1.8161425274561598,1.5251192874688266,0
-1.2111275378997195,-1.9986687294290186,0
-0.9662160258141986,6.732526346201006,1
0.20853937215172957,0.47244268351016516,0
-0.7100969355260024,0.11141985250429298,0
0.6889666603994832,1.2066077018384347,0
0.020798303872253714,-0.008923282298752826,0
1.3086705040421969,2.694096538079874,0
0.5668696016565188,-0.17026416755901175,0
0.9055224088810148,3.181158178580212,1
-0.5913805683543907,3.795461349695617,1
0.6701553972396029,5.340806995144189,1
-0.22813794006426136,-1.1132268194395296,0
-1.3312552485674018,-0.44463623717951195,0
1.3726126035818982,4.851412811449467,1
0.2797371242195974,0.4637847531860825,0
-0.43243217740835543,6.328465941270852,1
-0.004884167995660116,1.1821387266486898,0
1.1290259317728855,0.8534279481518224,0
0.20570160620868314,0.14446157602332824,0
0.4935231107170762,0.5749663207402639,0
-1.140735110905504,5.636341455833169,1
0.030020954661385837,-0.235690453767275,0
-1.0240698412034641,-1.2003277939682913,0
-0.7205190004916737,-0.415969122778443,0
-0.6757535884283211,3.5448533196999614,1
-0.7163756390555451,3.0294569404863374,1
-2.7888106009847444,-2.2422542802227485,0
2.6221649690718967,2.595806427758338,0
-0.7285117576033903,-1.1355964120083408,0
0.9442864996462498,1.855350611512614,0
0.43894052528486965,1.1590046389628734,0
0.612451170595608,1.92028546228113,0
-0.4239404514086949,0.36143463206699894,0
-0.9609679265573459,-0.766367886570821,0
1.545537753512392,2.326573920038387,0
-0.19151985821191758,2.865255143859994,1
1.9407632072400771,2.6892338137449707,0
0.714973193105266,1.5847762348763186,0
0.3934489996663158,2.950075071802684,1
-0.8966550528233964,-0.9631990036175527,0
-0.12009180773223908,-1.0505797610957683,0
-1.271235913074798,-0.632525013565911,0
0.102738451347218,4.828231883319628,1
0.037345904471447304,10.256808386790949,1
-0.3883720955638706,6.50062342134048,1
2.41671020958308,2.5604725580646184,1
-0.5284846128823073,0.29614697310458193,0
1.6534013616481078,5.9035699661864145,1
0.25536189426596784,0.16912168871251063,0
0.33598497512360437,5.812868756923627,1
-0.24683864791614818,0.6774402162449186,0
0.4604234393673939,0.7498898013983338,0
0.5763865897514902,0.4433224394810969,0
0.14089181525725594,0.11846170384722883,0
0.7158236424067367,0.7743126024899913,0
0.2309055040748962,0.7947364149687232,0
-1.1191839264255283,-1.156184192742591,0
1.9877030368437947,1.947210620175423,0
1.0262027199681856,0.21111413086190922,0
0.39938857073544887,0.7056910655732711,0
1.0797947415846672,1.5976792198624818,0
0.8212596245716824,0.9163502870539075,0
0.6380743280005776,1.4727272751798908,0
1.4518404109208223,1.4434052013539163,0
0.6252922118772423,-0.3698489601692816,0
1.4006441558867901,2.2685082984171263,0
0.7060002939435384,-0.17904592194197844,0
0.394812212971467,10.096462186325578,1
1.6678029052658758,1.4044441242557304,0
0.12500784938440632,-0.5695963103974293,0
-0.9951591161854215,1.4731251801756415,1
-0.1070341700951552,7.072928367090618,1
1.4306646987332285,9.400755794041881,1
-0.7159933137612742,6.173521386929561,1
2.1018111067538,3.735079216180579,1
-0.8219810686433834,0.3897701531223613,0
-0.5577080851539956,3.2398304276902277,1
-0.5237636699120451,0.08450425757241198,0
-1.6151497233841856,-2.574571095845231,0
-0.421280849144804,-0.7810813460317094,0
0.2620981508061377,1.2343197339347782,0
-0.2847540164443744,4.672098865111849,1
-0.3489464442274556,-0.3914171769847038,0
-0.14585706231612414,0.9108170314140602,0
-0.8557524545549775,-0.9749069228135139,0
0.325232979373966,6.301335394443437,1
1.0858821959991956,0.8030203364254532,0
-1.0980886967452406,7.021371712275696,1
-0.748831564679363,-1.1755891309639765,0
1.490483748839279,7.418278125738968,1
-0.2379047383876508,-0.7800793282775493,0
0.13976785679781867,-0.24331232891432397,0
1.0959632721269956,2.8918197265469425,1
-0.3941942386532193,-2.3978714697941172,0
0.07641085275710782,-0.4680915361904294,0
-0.8214319505622634,0.19293680478547492,0
0.4767848436330843,1.485372584319659,0
-0.5713100781926465,0.7416573088182522,0
1.2068718517166082,1.4335874113919278,0
0.3032319026259603,0.47209418069465436,0
0.9301384763982686,0.12902780577977435,0
1.332904829586582,1.2576209942086303,0
2.0304702802415147,2.018876221654595,1
-0.23506638342378516,-0.9305785956864882,0
-2.203288194254135,-2.5476795771726763,0
0.19066377098168702,-0.04080683070792715,0
-1.0116156001550594,-0.14061586456724662,0
-0.8534898998950048,-2.5991468898010237,0
0.003266890928613722,-0.7913532521754582,0
-1.0188234038899104,4.170288228899155,1
-0.3970899598824323,10.234962278165876,1
-0.47068282591434785,-1.3377360289700433,0
0.13458025433317886,5.794775641330412,1
1.541029296243574,1.4416125946092673,0
-0.6698802038505036,-0.03234509363973015,0
1.1530104534309538,0.47727880410693324,0
-0.40370038042218515,0.3177780501619626,0
-2.3829104719880254,8.629199371145134,1
0.5675598166596895,0.5153845956046872,0
0.39324862402939326,0.9346482735619588,0
1.7374688355666628,1.9201833920953109,0
1.0959533718713286,1.3945594435360127,0
-0.7165461465542852,-0.4015269092584221,0
-0.69947598071318,-1.205224540076067,0
-0.45396435475305413,-0.29161168785655267,0
1.342119790354737,1.3494876834545557,0
0.4077361521096859,1.2913237473908263,1
1.5405351000098926,2.337996928725206,0
-0.4242226667104172,7.328038742938011,1
-0.5613901837371136,0.14275451033478892,0
-0.8646091373290273,-0.03919660422604965,0
0.027690725506763787,3.546365632567334,1
0.4852964122217803,0.32482558529494865,0
-0.7999413200976777,-1.8147325166229378,0
0.08747229416898401,0.6441328704331659,0
0.029059047139035402,0.891036221840066,0
0.3295584984235938,5.402771100691736,1
-0.537480523936345,5.435174372484109,1
0.9409253331960958,1.4111148817706418,0
-0.8443745713785937,7.314535634878599,1
0.6164986873792837,6.945366927168736,1
1.962002035806924,2.301184826057872,0
0.34621999245606633,9.466838690549508,1
0.7815275182625923,1.238979752598424,0
-0.3930846617890953,-0.02072254905582349,0
-1.5564487202374526,-1.7067235552737867,0
-1.2357663778783397,0.4508580420622703,1
0.5304612797588533,1.56046888697569,0
0.04306452370946833,-0.2995416587765527,0
0.19622261921998063,3.976243225121308,1
1.9506178889958248,1.8207253562308616,0
1.2124390227805646,1.5285621381940666,0
-0.40175043136025357,6.706159186427591,1
-0.5877080109803333,-0.15381152044448948,0
0.7664207355719211,1.3915019207815635,0
-0.1732920840827395,0.8153741245468886,0
0.4304502332904683,-0.36742946663326315,0
-0.4217404842838476,-1.4283173400040265,0
1.9123347255123986,0.944793463245214,0
-0.6954341484622185,-0.9791306832559528,0
-0.996727033556598,-2.571545081889442,0
-0.8488935199700224,4.46820919241954,1
-1.7824117329525164,-1.5026026916395943,0
1.2757114487520502,5.86901680077094,1
-0.1509653831696399,-0.5790610284892616,0
0.8629499322002727,6.384813006230477,1
0.846481940797126,1.4514998882284136,0
0.92755730809185,1.6554620984946422,1
0.23237223773505183,5.486501697899566,1
-0.5284702466223856,2.8262130896533693,1
-0.909689697952705,-1.3236508948564902,0
-1.4422881101204017,-1.940135690107076,0
-0.4677646749717416,0.04150917763567746,0
-1.2140029280504494,6.405280535777029,1
-0.3846577953702079,-0.32262174665666565,0
0.043047237540250506,5.806303721510554,1
0.9056760743321595,6.817137052744268,1
-0.19984941495038516,9.216652313539708,1
0.6793220285072309,9.7064617070622,1
-1.0684248896762796,-1.6041718784093173,0
0.06564706200283496,-0.09533860292358246,0
0.2055687489618234,4.3270534862133125,1
1.693744640516844,1.2419476812254224,0
-0.18387291238141062,-0.07285583950897323,0
-1.7000848684360022,-0.9340751631930586,0
0.49291259189040354,0.13218184161935576,0
0.4736437277612926,0.21003309861642888,0
-0.6770772831566532,1.1977243620380462,1
1.247136216323,1.7687688552694827,0
0.29438281629184687,5.388921634728655,1
1.1838343754439102,0.15476018187619167,0
-0.7649685017697252,7.077419332825427,1
-0.7950530698328832,-1.678659798699007,0
-0.6406918496392804,-1.0610398052700338,0
-2.4020191699854614,-2.9700410478116828,0
-0.42339606736528357,10.819612507243109,1
0.08313360194109067,5.681664187495916,1
