proj,y,mask
-1.3785303361480168,-1.1031056819191043,0
1.3441127342022587,1.4381383867161281,0
2.7051860729593438,2.2550248646173796,0
-0.6382391366815128,2.9900110080143354,1
-1.2165443279925943,0.04702043229133368,0
1.0526333955920841,2.782468190959838,1
-0.1238071364333363,1.1624810510146166,0
-0.02182161554135017,-2.3925230542662685,0
-2.190746528721739,-2.5373101508876457,0
2.7644667828486873,2.984878448759426,0
1.1013921703027696,2.0701278333926645,0
-0.5644633100278844,-0.6282853601063776,0
1.4744738667521073,0.32302655238958655,0
-0.5630363173856635,2.495331840036683,1
1.1511951717698814,7.203603683726905,1
0.3456591352316371,1.3325514707067156,0
0.5681032463953531,1.57315178759439,0
-0.704656020733411,-1.0934954490623978,0
1.94026325115514,0.7616630689882531,0
0.8798374150131958,6.759841182321345,1
1.4433026635055437,3.1256323058184847,1
0.4605318355144202,0.6517934218188717,0
-0.8216131963681664,-0.9437217105026264,0
-0.8215422218577111,-0.11558148216122432,0
-0.5291993815890866,6.284750603027517,1
1.8059750193177808,1.2377169598702877,0
-0.4831635096021846,0.03755357207136356,1
-0.24291161235661854,0.18334330427176285,0
1.6391451207816898,9.833762091605124,1
0.2755929957651076,0.43886791749661436,0
0.34293877081234103,1.8325879594145889,0
-1.1407636943286883,2.4523314100590845,1
0.4934299962464434,1.0201603707128504,0
0.27429919323540203,9.5333558027322,1
-1.1779434817070238,-0.5569706060569546,0
1.315885173713776,1.6712851963150175,0
0.40404242253788214,0.6275472118841479,0
0.22654355117483743,-0.043045685446438664,0
-0.02477769144100991,0.23889063484656495,0
-0.06312852188516635,9.212600801022631,1
-0.9717728391602061,5.990327392076406,1
0.717795563378507,2.221904249911923,1
-0.7044564124360441,-0.37149164374027716,0
-0.11705973619798601,-0.059629236233760076,0
-2.2826187729190357,3.264069387427516,1
-1.1464150048279222,-1.4487227177994968,0
0.8958442013385105,0.8933360823570948,0
-0.8287172526065594,-0.613924859417999,0
1.1364371199991405,3.0916643503047547,1
-1.4183260537304858,-1.6847967644826036,0
0.8177444250969031,-0.026153603797969383,0
-0.20060182575814683,0.17651848490338978,0
-1.1615556475411455,-0.07960016258767211,0
-0.23524618436741312,0.36484893847063865,0
0.12850432011861612,-0.9383993386422222,1
0.3749244982184213,-0.5620599936701638,0
0.042920622837043364,-0.32045470161451667,0
-0.5026043470119216,-0.4873913935839822,0
-0.03733853103278158,2.474535790414632,1
-0.032653174284480876,3.3082194780337586,1
-0.6294619310845042,-0.09745755678777723,0
0.9818501414697873,1.973482225747584,0
-0.16693322241798597,1.582947343662676,1
-2.346014901985,10.599214380196925,1
1.1971938642735267,2.89768877317691,1
-0.8111651830426936,4.644770793319483,1
-0.01854064406268556,0.942148763180006,0
-1.5340998068680554,5.924650597385004,1
-0.646754342945637,-2.016406637997525,0
0.6190906149767498,-0.23767971507860164,0
-3.1333470450637706,-3.7264792883462468,0
0.1346955136977754,0.2313391705604233,0
-0.8038708379550575,-0.1347247486486507,0
-0.6118721355027291,7.705526448911343,1
0.5953319418681259,0.7019829845238846,0
-0.8893895115069728,-1.4871823990939008,0
0.4047588325204596,4.583335061392351,1
0.48216863632967105,0.9521833406527892,0
1.513972548791818,3.58453347003929,1
0.6206066146631111,0.5076039639319516,0
-0.34811483867736276,-0.24544812022938933,0
0.1468854984251782,10.794109573987383,1
-0.7604695861589865,-1.426357195941332,0
-1.3931289560877074,-1.1406446959343937,0
0.24623936222468973,2.132872157662277,1
0.24455609219670493,3.3643229187616486,1
0.0968761453065681,0.48938797545245116,0
1.9547122332826914,4.539722133089519,1
-2.1887951079736045,-2.1907724019538573,0
0.3033271124012866,0.9156379389202423,0
0.39240566242001623,11.264623364148228,1
0.6569312282074582,3.9291113392745842,1
0.37345783973767266,-0.10421809030635554,0
-0.13787094146870985,7.131615479516701,1
-1.2554717813594016,11.455846436477323,1
0.11832644293820285,-1.3476302563841034,0
0.030243063747598456,-0.025689478896624977,0
-0.4900330954749809,-0.04138395870278955,0
0.6600858476128191,4.5353967144220615,1
1.0007341819368016,-0.9372827960267731,0
0.26209431307721687,-0.2293660166987882,0
-1.360134013582012,-0.6668763688307583,0
0.6210840031038051,4.866034466501984,1
-1.449789937793049,-0.21090469815956103,0
0.12608391208263753,0.4556963496995556,0
1.2691378230138963,6.5089740680214945,1
-1.344311659171283,-1.6286607795471222,0
0.3606118895321688,0.5716361545615647,0
1.4465466260806747,0.18634382783275538,0
1.954569198611929,4.091983064100273,1
0.21848901084623423,8.766568619990895,1
0.5107668473325315,0.8198748455313204,0
-1.2050070281282819,-1.2751274654675622,0
1.8204973459395626,1.0278570822907942,0
0.2259659551658239,1.996298092530497,1
0.9032104554200523,0.4550873146191858,0
0.711474135755127,1.2737905533837304,0
-0.10233638145416876,0.4919921919986896,0
0.775175981491608,1.3058744065310306,0
-1.335944930525963,-1.1583672438132664,0
0.4368176136294808,1.4946531202049813,0
-1.0669327173972172,-0.6725307461732047,0
0.22164250852282022,-0.24153981661343457,0
0.48049770868079533,4.777650513342772,1
0.7856560152573794,0.48776364268072475,0
-1.7683212310347056,-0.8593583683535968,0
1.0831617240903502,0.8095639190111642,0
-0.5196103858359566,-0.4150630711621354,0
0.22720436242685815,6.071591496202147,1
-1.2157450672625583,-0.8509660673941349,0
-1.04338786852182,4.830624440390053,1
1.4121172153699657,1.0230827421862885,0
-0.8370181500808631,-1.3679238662709652,0
0.32753604779824,-0.3256523465759397,0
-1.3157113783956123,-0.26919108736922026,0
0.7274494812476061,0.7936967181630307,0
-0.7253339888878808,-2.9692860987718914,0
-1.6009944004970447,5.301315203970412,1
0.8901731124418718,1.4141486510556014,0
-0.6073845226478357,-1.2001507946318346,0
-1.234695780022,-0.633801491446338,0
-0.5891182257240944,-1.402838681575294,0
-0.2059628245143551,0.694594632116663,0
0.41865002605142965,1.1107025767394032,0
-1.7420861010942088,5.87080999053544,1
-0.10685801239032956,-0.15369078256796573,0
0.17700902037747504,3.0528639222065204,1
-0.4361962885331474,-1.7620386657767568,0
-0.7543616174698726,-0.09195302567931829,0
-0.36325978569506334,-0.42952478633049435,0
-0.05217095078672018,-0.26826558260606415,0
1.9265590184973516,1.349517559859637,0
0.36871324673176525,0.761452646560675,0
0.3284360555632002,-0.45908256121280777,0
-0.7836715276387772,6.755832906418406,1
-0.1744971399670544,4.2663355604836966,1
0.011267905428780587,-0.16943199134115675,0
-1.8414697502562474,-2.027866378110544,0
0.4544328018006618,1.4342601592198676,0
-0.4064488568494278,0.09602203211576354,0
0.9929360698789849,1.1194291174991848,0
-0.8879725001350794,-1.0396281775937684,0
-0.10729012553154502,6.423044828916107,1
1.7013332650499258,1.8710581171087297,0
-1.5361549711087654,-1.7501134191174423,0
-1.2552748477992,-2.1175890796697208,0
0.8666698656581556,0.5432245882844736,0
-0.9441551729605288,6.92436813690736,1
0.13483760194225278,-0.27072857457880173,0
-1.0399628717430889,-0.9690006935020459,0
0.2160133681719609,-0.7540457300437063,0
0.8012544356526151,0.4981945022763364,0
1.710568692063217,7.176832321516557,1
0.8064054209227306,2.4072706861999897,1
0.5144155680377963,-0.5782848877267263,0
1.4979155365968602,0.289635525585068,0
-0.989422237530886,8.16257247437602,1
-0.5024851127436167,-0.6292730179457082,0
0.22155657775506274,1.2558808575169491,0
-0.0028999913087938826,1.1977015799391306,0
0.6836338317997622,0.7770541901786503,0
-1.7230999137131033,-1.5691609712750594,0
-1.7696336112568225,2.876825469807523,1
2.637783483487952,3.1108919885697617,0
-1.2008297188732475,6.719971609610932,1
0.00682349807401502,4.065433537606993,1
-0.04714515414118649,7.736469754137727,1
-0.6746211020874417,-0.19407330850331628,0
0.1860198158098049,9.257527419876684,1
0.047503666321652975,4.37529407971319,1
-1.5553011980545068,-2.47835273717813,0
1.1047995655618366,1.8959289820841354,0
0.21374081580701876,0.7873295522427134,0
-1.0189254824099636,-0.34580125072328705,0
0.7307938568942829,-0.5646362823842328,0
2.048921675723862,3.323205914147813,0
0.482321483077802,0.47494903571050573,0
-0.01071967213245844,9.087488402462345,1
2.548015591475258,6.834154308704318,1
-0.8458927841758755,-1.8311797005219348,0
-1.0473584608062274,3.3550040895838213,1
-0.7117631322323588,-1.3053064344297614,0
1.8641211529143162,4.073145445960673,1
0.7022406692332195,3.9891824496193538,1
-1.753782719016125,6.297939514509779,1
-0.5360707424569928,-1.2175914396285539,0
0.7675559916260825,4.987725382681459,1
0.3606172568931379,0.8184521341799882,0
-0.46773503552058765,8.418240289650736,1
-0.7467699956310484,-0.3721447757843223,0
-1.1555116535788312,-1.5942330425399327,0
0.3750090410822138,-0.5481241808612052,0
0.31648026959139164,-0.3321345415926812,0
0.7955971526450908,0.9963422296256226,0
-0.5749567372185683,-0.2763086629809161,0
1.1728240455111667,1.7114054428461594,0
-0.43303088080479946,-2.1395328826897893,0
-0.7966646349251897,5.543691018466454,1
1.1320545995717628,-0.7623375100637801,0
0.15640665418140523,-1.1518252699121434,0
0.44814345478267814,4.09474107027151,1
0.18675132429924637,8.507879874216133,1
2.1781835226175583,1.0533728871981494,0
-0.08476590860348855,0.8369575369293981,0
-0.5517447746649743,-0.5016678581441141,0
0.7388750115427811,5.110367612252914,1
-0.19107866165341605,7.355235273664884,1
-0.7879932243989248,-0.4453033687900013,0
1.4817726126053699,1.5822306008880371,0
-1.4608725436982601,-0.32799685938634693,0
0.005901641045022603,0.743281358904037,0
-0.2777548095773315,2.7177446104684333,1
-0.6484384763293345,-0.7115190023774658,0
1.4801122694555078,1.8824481919907916,0
-0.09727723346312785,7.881573254681706,1
0.6052617635681121,0.31266369674832883,0
0.5304179898814583,0.011233204422346543,0
0.2548998364001789,6.215501674801211,1
-1.6916827352278185,0.14455450684670001,0
-0.40372931334778317,4.89147008997959,1
-2.432182808468014,-3.079029397276533,0
0.09182863488469015,-0.01946184360481186,0
-0.3753558853670178,-1.181447150819772,0
-0.9591898800416204,-1.268399081972859,0
0.5999581523354789,3.444756751176487,1
1.0825446407802837,1.2169906918757125,0
-0.17460404468425725,0.40656218054026283,0
-2.495155373089515,-2.0476390127465716,0
-0.6416287007559232,-0.10589429286561236,0
0.9788593388934238,1.1089315321701811,0
-1.3152525753280933,2.2729096074849555,1
-1.7596316873664113,3.0704351097275655,1
-1.2476579666526848,-2.1375642498121,0
0.09973897861633924,-0.3847455287975401,0
0.9781852130042545,0.3795945830507602,0
-2.0008003558132392,-1.6869506148601374,0
0.17433880073876132,1.1117016547669638,0
-0.5388438238820918,0.6372808531127361,0
-1.1622477902771684,-2.563856634657721,0
1.778789414359662,8.876202704810147,1
0.06738792315238876,0.08431745633069597,0
0.08429860821457834,0.9131678982739926,1
-0.16999259490683483,-0.2957756635352048,0
0.77306310852574,1.8134083467113462,1
-3.3711503817860664,2.6133818534729487,1
0.6253700762234774,0.16939987293478825,0
1.815731330615589,2.708007628554232,0
-0.5672888070124198,-0.6104554045410779,0
-0.21370853481742874,3.4495124523875864,1
-1.8479265978927404,8.476162286414608,1
-0.6148077917566325,0.03838090762613411,0
-1.7404105094980133,5.993721952173372,1
1.2832306772282298,1.7821513086165557,0
0.3415240797776254,0.9265194233140739,0
-0.2962486032397395,-0.01789657185311755,0
-1.398902430942324,-1.0483216291088127,0
0.21533816870777234,5.455130398177011,1
1.3287920902769932,1.2774045034519848,0
0.18950785326570563,-0.48933061922857846,1
1.6083931637951525,-0.13967119798881078,0
-1.6203794569453025,3.4880637142692246,1
-0.781776212214854,2.518824535558101,1
0.14134271235379717,2.282439347896987,0
1.4044521139047066,1.5748887452924818,0
1.210875916110618,3.99885432923829,1
-0.29549322990062415,0.7384438929534782,0
0.7544822748169536,1.6972987950974958,0
-0.16970914482796395,-0.6026037309294128,0
0.2797590502595534,0.8058848334381938,1
0.8682875239513766,0.6674054497532638,0
0.3997382482353491,0.23842976318000847,0
0.5667645424382388,0.7067089758184337,0
0.0019394433552255054,-0.8786614474815434,0
-0.046338931817117616,0.17268046744535195,0
0.32276041633203134,1.1306247483630911,0
0.4429938500561094,0.5434951144056972,0
-2.4917942676801945,4.615045145447836,1
0.09369894846847933,9.463632829697953,1
-0.5811277068288175,-0.5635134690456317,0
0.49417980985033255,6.953055952597349,1
-0.15782210084926854,-1.0295250353916896,0
0.8991432530726684,0.2924550261393577,0
-0.4390647004103744,-0.2105430779626871,0
-0.9172800181837202,-0.9811179759287015,0
0.69227982058921,0.5855719378060894,0
-0.7868956707888765,3.009333675152991,1
0.8714441011203987,5.109453080666917,1
-0.6236747443070538,3.4316375227717844,1
0.2601631487168056,-0.18217049559131987,0
-0.2898685208485758,-0.6898790530954795,0
0.7879232294679014,0.32030323152877405,0
-0.8508697505210949,-1.1670302497482008,0
-0.37300965840476047,-0.3574441266853068,1
1.3317469667461113,1.9213193587969395,0
-1.2449549829371098,1.9406850191174123,1
-0.30342802133472246,0.6758650804498686,0
0.2510421515424596,1.3083886831405789,0
-0.9601417587397875,2.2680330615917845,1
0.49624123316405966,0.5157432315201457,0
-0.4009177380033649,3.860032089143311,1
-0.7183934432106942,-0.18386225901961828,0
-0.017431661246293206,4.807151372622652,1
-0.17599581426612132,-0.02767818693730456,0
-1.9688313121792904,7.389862332199763,1
0.2921369253647097,-0.17618828217002297,0
-0.7005347930145523,-0.7609765838283906,0
0.4978565606419394,9.028786879787841,1
-0.5461500451847705,-2.4153099942919978,0
-1.5251216267984238,6.374619056442033,1
1.8673324182937237,1.8030543161768648,0
1.3335411336191896,0.9874748958419222,0
1.6660365241604247,2.4729259303275586,0
0.9524901761895214,1.4773747345718093,0
0.34048003246533537,0.15027935888570987,1
0.33315432278662027,5.597948108548839,1
0.526258024717934,0.6235049504379939,0
0.5116790940485989,0.5465292962041477,0
-0.20511818960511596,4.1912361903707005,1
0.5160687342774064,-0.08898374462006486,0
1.4298564270444514,2.3933289643220768,0
-0.1500609789328686,-1.4085883871427762,0
1.2781867489387162,0.0010601539235268742,0
-0.03923762570276588,0.35675268748017297,0
-0.03618914777305346,0.0992681936646593,0
-0.8062322194666991,5.831442392960349,1
-0.8740924521693438,-0.614829655155037,0
1.3538718501252924,0.09536836188945341,0
-1.7444769010480923,2.5724326948695904,1
-0.8060724478140163,0.5059808515918115,0
0.009067191403990288,-0.35375808038173073,0
-1.675140616665331,-2.333623871580504,0
0.8644879296947194,1.5363259025749056,0
-1.425053709841187,4.057247460291247,1
-0.6707191461706213,-0.3047204171014581,0
-0.4655296413326943,-0.08249688125218763,0
-1.0096481020713424,0.7362236132928466,1
1.0484523730712598,2.1331248540176126,0
-0.9692444042528842,-0.4130548829266374,0
-0.5041702244189419,-0.4230021922369934,0
-0.5844395944725661,-1.8350663082063554,0
-0.3777432747418852,-0.6116574052971777,0
2.525162908894258,5.526237028129387,1
0.7588826490442444,0.10086506577946053,0
-0.45270364623462556,-0.7721236697097779,0
1.5485890756027854,2.0312848460072934,0
0.33677978613619297,0.6548934913573194,0
-0.407866438718265,0.01911529561104497,0
-1.4970691100391262,-2.5647813264286126,0
0.9463420465899482,0.3496839262287741,0
-1.6843973911661931,-2.1930613766940565,0
0.7642178730877655,0.7662548143163317,0
0.8160862478655079,1.6741347818136583,0
1.9555899348915513,2.2509661941458767,0
0.3246615441899547,2.250011548586183,1
0.07161661298801629,0.8910696875952561,0
-0.3996183412422914,-0.7869292935661037,0
0.2595903800097009,-0.08165368434447429,0
-0.5157429383658845,3.3103052114517806,1
-1.7147124857727474,-1.574907594277947,0
-1.1725126963557346,0.25360778617175606,0
0.7234320888598641,5.465102476480667,1
-0.319157974834321,5.034508225294932,1
0.04713285673294101,-0.31268024031296376,0
-0.2942367891625195,-2.3389365056546176,0
1.483840010788534,1.5470213001576518,0
-3.0327813953052685,-4.074170289440918,0
0.9881778914943792,1.7973772351752615,0
-0.054050201116239247,0.12298656573330673,0
0.21236020327618,3.060016083075701,1
1.311511197166138,1.2155500621771032,0
1.287305909307696,0.9706557534383187,1
-1.4036103421887236,-2.0663366076438496,0
-1.743023012350136,-1.6523016918342985,0
1.4081458577759027,0.20555669295622336,0
0.6711788623771164,6.616556113981251,1
-0.022034745940126776,1.145796672112621,0
-0.4083378414378824,6.275364862982018,1
-0.14941665545524693,0.11532408366722882,0
-1.0482480267521945,3.4931664303080687,1
-0.12680474480897377,-0.8341252194094355,0
0.8008242196324595,1.464233953274857,0
-0.2860673540281896,-1.0653719784647369,0
-0.8728098086701787,-0.3883208332335131,0
0.9919582134512436,0.13496311876606726,0
0.365867082953645,2.1044914467401856,1
0.33232970891649943,-0.57786248282756,0
0.20675247746670314,1.0638065657449352,0
0.9294708558861491,0.183347051464387,0
-2.2537250784601084,-2.3421805694659126,0
0.9163812720266471,7.864980761317393,1
1.910322385456249,1.544195040856665,0
0.20522064071519291,-0.5587677941606304,0
-0.4499866519777278,-0.5162470383827786,0
-0.4959042167548508,0.004563680051639596,0
0.27473042004310144,3.4019764849912653,1
-1.5368205146798086,-1.8896304357469607,0
-0.8969711079923856,7.05878064002449,1
0.028293334321748607,0.2263287383236433,0
0.4039119635498156,1.350094204963446,0
0.055936481725746084,5.686574686937393,1
-0.5130764755139617,0.29292633190623985,1
-1.149111132723422,7.566948511868183,1
0.1652199125397288,3.6964516709256383,1
1.3803183079256023,3.6610657849150474,1
1.0701661709619772,4.260674509280441,1
0.47058894307949606,0.6551206660924773,1
0.046321762461598956,-0.5738845571765414,0
-0.34459663669428653,4.600781065503495,1
0.9344162994806943,8.35671379739478,1
-0.5231143643773226,7.399260054789548,1
-0.3842492277455146,5.493999109251912,1
-1.245165740086591,-0.5072833017676275,0
-1.4535596295439424,-1.946479952683597,0
0.6063850218837921,1.4278795654005227,0
-0.3018922037638112,-0.625094935838072,0
0.7401854446204646,1.8176032108788869,0
-0.2114325767473066,0.8531611482123049,0
0.303685314092701,-0.6180658921301418,0
-0.21845201797482766,0.22888302405802252,0
0.30026079689397933,0.5182466537064894,0
-1.0416819289708195,-0.9901716783774661,0
0.7340083544801828,1.421592861863852,0
-1.0196855551085526,-1.24978006330586,0
0.09236035987064777,3.4128717503404706,1
1.1068945206340648,1.0518436577161805,0
-2.38308562243891,-3.5389397225937755,0
0.7958925541592212,4.577964617764069,1
0.7205137170167111,1.862578761765552,0
0.05534991406046131,-0.4711303266699639,0
-0.4156959417907025,3.8681449665649295,1
-0.059212134761424985,-0.5979417504189032,0
0.3892276986535012,0.5061676212772872,0
0.25068100171920005,0.5135747433075047,0
-1.4916080905794142,-1.064782162901145,0
-0.9977769840386835,-1.3709460553175494,0
0.5387633478476536,1.6012482893350763,1
-0.9924678185685796,-0.8285082505427777,0
0.7738030286156894,9.466876939811016,1
-0.1405947871409073,2.74643984850541,1
-0.19039660616836393,1.3713946275108355,0
1.6243733621842378,2.7337030928902646,0
0.6028722322517126,1.653018525953558,0
-0.26989948324355467,-0.6116678688658224,0
0.7650094230428132,1.0589580360620876,0
-1.5804215657294687,4.986736998981957,1
-0.42808925884864346,-0.06715738638589125,0
0.3165453546637671,-0.11681848142701645,0
0.04642541474922442,0.30712931560399337,0
0.7265871995813484,-0.5185523028049501,0
-0.20196458578272786,6.041508095291012,1
-0.029899171913173823,-1.342093558787687,0
-0.14839633919561776,0.469563087286334,0
-0.6038231112979014,-1.3882022870363344,0
1.1644375296189435,5.424878108567445,1
-1.0750163376606794,6.728556791044073,1
-0.28808124540393704,0.213843631800464,0
-1.1962502774054422,7.45331349783598,1
0.16941574089032257,0.0803572458315956,0
-0.7815732429480593,-1.1451171852688806,0
-0.8196484233646303,-0.2176054898676888,0
0.3371517927681202,0.7914350106829261,0
-1.5682344663672438,6.073906852891097,1
1.0667903759521888,1.0839621503670847,0
-0.8122257252459474,-0.24569344240485624,0
-0.1269122004626696,-0.3484840330852319,0
-0.7101181220919548,-1.5207417345369487,0
-0.750513681452243,5.753031417224829,1
0.9149356752191237,8.121367101666038,1
-0.2090980394738723,0.07896707272650322,0
1.4477088346049325,1.7663800137643213,0
-0.09869966842244725,5.484819152515904,1
1.5945653331477811,4.7601010697986235,1
-1.2377213447073514,2.8234705005766854,1
0.5249383249556235,0.8431647124303616,1
0.6352619117291814,0.46160211892277997,0
0.20636714101295817,1.0519163439283745,0
0.0039729373181989795,-0.7572768163426334,0
0.8925039841569137,6.355571950676008,1
0.7983836716078637,1.6758990354520966,0
-1.1965025601066264,-1.3481566728925323,0
