x1,y
1090.497,630.0197
938.0119,597.1674
978.7467,598.3245
980.2221,602.054
950.7736,628.8279
1090.312,628.2604
127.5607,0.0
1000.529,620.5146
1093.671,634.785
943.8044,616.2742
976.8553,625.9377
946.8127,626.2662
979.1475,596.2543
807.9127,466.1502
1094.929,627.994
1117.482,749.8580000000001
982.0598,627.394
722.6183,417.6415
980.6909,628.123
985.0477,630.2202
980.0797,600.2398
977.8209,627.497
982.077,628.6512
1090.391,629.9012
1092.457,627.9354
1091.915,631.1847
965.6962,630.1641
940.1152,615.0901
1093.326,628.0738
954.9241,653.6418
949.9358,626.3849
1089.726,627.4304
85.42036,48.3996925354004
980.2442,626.3609
1090.993,671.7778
982.1628,603.1846
941.9155,627.9731
982.0097,627.1429
950.822,615.2355
1092.805,628.5742
1089.756,628.2326
1108.469,611.495
1107.101,608.8256
951.2848,613.9268
981.4754,597.6403
975.289,599.6714
934.3585,612.2518
1092.475,628.922
1092.44,631.895
92.91124,28.777859999999997
977.5726,598.1978
1093.648,627.4404
943.1084,627.0391
799.8425,554.4244
952.4044,634.4261
1092.03,627.2646
1038.976,598.9117
1090.534,630.8446
1091.108,628.0286
1092.944,635.1708
949.2794,596.8448
980.9966,629.9514
1089.16,626.3483
1088.802,629.981
948.8791,613.6856
943.8759,614.2524
940.3885,612.4172
1089.248,626.1827
1090.743,629.0002
1091.878,627.4752
978.3667,629.9814
980.2347,602.0208
554.091,322.3997
979.4152,630.4697
1092.179,632.1213
950.7409,625.7355
955.9321,628.1893
953.2621,623.5769
1092.777,630.4584
1091.388,628.7659
1094.862,630.4503
983.17,630.2866
1094.061,628.5266
979.4611,601.9604
978.0374,627.8265
989.4502,598.158
938.8819,611.0798
991.559,600.2586
1107.796,610.3512
939.8523,581.7852
62.80687,62.53069
979.1248,626.6651
1089.505,625.0234
1090.463,618.8133
1093.0,629.7206
940.6531,590.0067
962.6533,632.5740000000001
957.6253,630.2449
1090.096,629.6975
952.8337,613.5811
1089.993,628.6851
1090.685,627.1334
998.0625,620.337
67.23422,58.992059999999995
962.6337,631.9867
948.2541,628.2491
1092.327,625.9569
1094.029,635.8331
978.2202,631.4211
968.3574,569.1519
67.23425,0.0
1090.67,628.8903
1092.97,629.2856
951.6999,633.5135
976.4395,601.2574
1092.947,628.8386
95.08356,41.45493
982.2761,599.4238
900.9156,593.5974
982.3478,629.5287
979.9296,600.2801
973.0979,568.8821
97.96006,0.0
1092.359,629.6933
1092.294,630.2747
1089.336,627.7236
980.3441,625.0696
990.6341,601.9323
981.9206,630.8577
980.2763,600.5825
79.89206,0.0
1092.076,627.0211
1087.672,612.2966
1088.689,628.6651
995.8163,628.0799
977.3603,629.6962
950.6864,616.7269
990.2536,603.1931
1090.974,609.9429
116.6881,0.0
979.5493,603.7207
940.0482,612.0631
0.0,80.39123000000001
1089.78,609.7761
1100.487,613.0914
1092.412,627.8495
949.1016,612.0534
982.5065,603.2081
1001.801,619.0171
1089.936,628.9811
981.7224,629.002
982.9417,628.3709
1089.7910000000002,626.8151
950.1514,626.0259
988.0886,597.1118
981.6121,628.5162
951.2839,631.4158
952.1793,617.0101
1090.876,629.7524
1092.206,628.9174
1094.513,628.3851
943.0114,628.4357
1092.466,630.6021
1092.771,627.4974
436.2653,263.4986
1092.026,626.6036
980.2602,628.3257
1095.5,631.2862
1089.662,625.6245
1095.758,627.2053
940.4578,610.6547
95.0958,0.0
1093.358,628.6417
1091.528,631.156
132.6717,0.0
981.9901,600.4392
1093.473,612.1093
977.574,597.5837
980.3403,601.8005
953.7589,628.134
945.636,626.6027
951.7941,629.0446
95.08356,21.16665
1090.425,632.7827
1092.339,629.7298
1087.219,625.5471
105.3915,0.0
947.9345,618.5319
1090.096,628.3998
977.5048,597.4827
1087.876,623.6935
80.8168,0.0
1087.206,625.2116
941.5155,609.7328
946.2106,627.5818
1091.44,633.6653
959.4985,628.3426
1099.066,628.2407
1091.422,628.7558
1091.203,628.5884
1090.075,610.9886
984.0725,519.9684
974.183,625.0225
948.084,627.3807
980.9196,601.2637
135.1753,0.0
980.5704,599.4347
264.504,181.211
949.5508,616.8134
952.4018,612.8281
1092.434,629.7819
973.1306,573.7475
978.2244,602.5199
1091.795,630.3165
1107.059,608.9944
1092.792,630.9119999999999
999.2673,617.6
950.2791,613.1959
979.7795,599.6099
938.6052,540.6456
975.7431,628.5995
113.678,0.0
978.8385,596.1566
952.9779,631.3148
978.1193,599.6447
44.7044,39.96053
1095.214,629.1928
1092.293,628.5035
940.4011,615.5607
1094.816,630.596
946.8682,621.3557
978.1711,600.0446
952.4255,610.9897
68.77492,89.61999
977.2786,628.1143
1105.368,608.7849
1087.63,625.0546
982.3693,604.9772
1090.807,629.3794
982.2467,626.4465
1093.6760000000002,627.6759
950.9177,629.0882
982.463,605.9962
1096.08,609.4055
1091.793,628.3851
1094.68,630.0873
939.4276,612.5468
1099.238,632.2086
94.64955,36.4936
958.5334,630.1151
1091.488,631.3387
89.53206999999999,150.7867
1090.1660000000002,626.3381
982.9304,629.4963
953.6378,626.2305
1089.282,626.3138
941.9421,605.4885
963.6934,629.16
1088.39,627.1376
95.51618,48.39969
1090.327,625.8667
95.0835647583008,27.94357
980.4266,600.7135
1088.615,628.935
981.8917,629.0378
990.3706,602.8188
980.0143,588.4772
981.6661,628.8301
982.2646,629.0256
976.0121,627.4308
977.769,599.1951
980.8187,599.9663
95.08271,0.0
1089.904,612.116
1108.827,608.5364
1093.9,630.0744
951.381,630.8877
90.51274,0.0
979.4443,626.4979
1091.58,625.1574
978.2646,625.3906
1091.109,628.0453
980.419,628.9183
949.2091,629.0745
982.322,603.873
946.9467,611.8103
783.5068,531.6494
978.9451,627.2189
949.4763,629.1602
938.9773,540.8939
940.4747,612.9932
1089.714,628.4898
998.1436,604.5905
952.7077,621.3591
120.4901,0.0
1089.275,627.4018
979.7999,598.9169
1094.276,627.6537
1095.063,624.2411
64.63405999999999,62.48372
938.7833,611.285
948.6196,626.1938
1094.246,610.8148
1093.181,629.4183
1091.761,627.1401
1088.991,625.8992
138.3236,0.0
942.8596,612.626
1089.813,627.7377
78.36086999999999,88.3644
1023.585,586.1634
1094.097,631.1346
1085.343,627.1282
260.8987,163.1564
1088.265,630.7952
1096.86,629.5686
997.085,620.4957
978.4847,631.4651
1092.469,622.9104
1091.865,628.2136
1092.828,627.4708
1092.871,627.7392
429.4186,299.8949
1001.377,618.7827
1089.999,629.7088
997.9048,633.299
952.861,629.4268
1093.152,629.8894
1089.445,628.3536
1089.673,624.6177
95.0835647583008,25.62766
1089.731,629.2698
1112.507,612.6416
983.1784,601.5303
980.2516,600.2184
980.7878,627.398
977.2858,596.023
1085.091,629.861
979.5049,631.6069
977.8431,599.9905
1092.086,626.8969999999999
81.26286999999999,73.93174
367.575,230.0981
1090.046,627.0790000000001
1088.274,672.7269
951.4261,591.5993
1090.307,625.6379
1091.645,628.4739
960.7195,630.6609
982.2128,605.4689
1093.174,627.6432
1094.0,629.3861
942.2227,614.4957
972.1343,629.8298
970.9973,568.7465
957.0968,628.8346
1091.21,626.7535
95.08355712890628,0.0
1109.325,609.9478
971.2105,567.4902
1093.629,628.8001
1092.774,650.0784
1088.187,629.0881
768.5845,537.9
978.6473,598.0084
1092.759,631.4193
1000.493,635.9427
951.7472,625.7945
1085.803,627.1383
975.414,623.6144
1092.118,625.3330000000001
934.8819,611.3665
106.2847,0.0
972.2811,624.1265
979.8765,626.5674
949.8742,630.7372
950.1769,612.5063
1089.797,630.3153
1092.244,629.2435
961.8193,627.1229
975.5904,626.122
939.1179,611.9252
981.697,598.6503
980.9308,593.5055
940.1341,570.9639
1092.435,625.536
1089.561,627.3499
1084.398,629.9057
1089.809,628.8417
979.5578,625.8292
954.6898,610.3209
1093.74,625.6911
1090.372,627.5333
1092.355,630.6689
272.6535,186.9626
1092.481,630.3848
95.80016,0.0
1091.205,628.1322
1087.872,631.1273
1089.034,629.2164
1089.623,628.8128
93.86999,27.51643
982.039,600.5576
1087.328,628.7551
1090.242,627.4978
980.4886,598.9324
949.7235,623.7714
1086.922,626.2954
1091.001,626.7305
1109.162,612.3164
1091.89,637.5298
952.7246,629.3937
945.398,614.1844
74.47688000000001,0.0
977.0838,627.0174
940.5573,612.813
1093.534,627.8562
116.3605,0.0
1089.081,630.4136
1091.035,627.9781
999.5343,622.4516
120.2804,105.6566
1092.152,636.3102
1094.144,631.7881
55.228840000000005,88.25983000000001
1085.836,624.899
939.0555,614.5447
958.9012,629.758
1110.528,611.1737
147.1756,0.0
951.2361,600.4088
991.2619,596.0693
979.6989,629.5308
941.2632,615.4481
940.9235,615.0562
987.3344,596.7704
1092.327,627.8109
1091.299,626.7529
1091.025,626.8425
982.0478,624.7458
982.3822,630.6483
1093.475,628.3561
1091.178,627.363
205.57,163.8777
110.2581,0.0
1089.341,631.653
939.4415,613.7764
1094.954,630.9755
947.4664,626.4772
1091.622,625.9935
955.6295,628.964
958.7151,627.3724
980.1201,627.3666
978.2717,602.5364
952.9738,631.7923
1095.691,632.5607
1086.1989999999998,625.9708
1091.08,629.4456
978.0208,599.1357
981.1617,598.7581
969.311,569.5505
979.7784,628.9730000000001
1089.308,607.8798
1090.559,627.2249
953.8098,632.3826
963.3292,629.9643
134.46847534179702,0.0
110.8548,0.0
980.7491,599.3895
979.9501,626.8301
1093.869,627.558
951.7112,623.2806
981.8597,604.7769999999999
1089.441,624.5963
980.2089,597.2866
1092.266,629.7571
1092.536,626.4339
1095.116,626.5186
981.9904,627.3298
979.1777,623.9684
95.02928,0.0
939.4567,599.3983
1088.975,627.1834
1106.72,607.8084
94.95828,27.943574905395497
1097.756,606.5022
978.3153,634.0338
1101.498,629.4324
979.2714,627.6893
102.3352,96.04205
974.4185,594.9254
952.1735,630.5555
1110.9,611.6082
981.0366,596.4867
1002.175,611.2616
1093.255,633.7173
960.674,627.707
980.4819,601.2781
1089.273,629.6649
129.5797,0.0
948.3091,624.913
1089.732,626.7227
1087.281,626.1041
980.706,599.3058
1089.0839999999998,625.7495
600.2147,345.4825
1105.022,605.2209
948.9087,631.9692
1089.536,625.861
962.5499,629.9836
999.24,644.7957
948.6068,627.1691
1091.601,629.4391
976.8662,628.3547
1091.531,630.7567
959.8367,627.6912
1088.761,627.3021
1090.72,625.8566
1092.749,629.3686
979.4968,631.1848
1085.207,626.0444
946.3938,610.2073
1058.21,607.4821
1106.431,609.618
1095.366,626.3541
1089.668,625.9225
976.9029,598.4755
1104.85,613.0492
1085.755,628.1759999999999
726.6908,415.1354
950.3124,626.1371
1086.576,605.9623
981.1651,598.3696
1090.107,627.7971
615.4438,354.3669
902.1628,591.693
953.0499,618.8292
197.1847,154.0316
1090.495,630.256
961.7178,630.7838
1111.04,610.9857
1088.24,629.239
95.09221,0.0
1087.463,626.7731
1091.82,627.8828
977.3135,629.4944
976.4772,624.6497
1132.352,738.0228
989.2766,597.4756
999.2371,628.3498
1092.545,627.6859
979.209,600.0303
95.08356,0.0
1090.259,627.8041
1092.068,627.4944
1093.01,627.2344
974.8183,601.6306
1091.485,612.3471
948.9954,626.2361
964.1647,632.0588
1095.237,612.7646
1087.812,629.5875
981.1011,630.3224
1092.061,628.1132
1092.923,630.6199
95.0835647583008,8.407736
1092.587,630.2775
981.4529,601.1307
978.5711,627.0822
980.5818,602.3218
1087.383,627.8061
951.0611,615.8847
951.9692,636.6499
995.8435,616.4813
981.4811,626.8713
1089.78,628.0576
947.6829,633.8038
1085.406,630.649
163.741,0.0
1083.706,627.536
1087.115,626.2304
206.2752,164.5514
980.5186,630.0641
103.7916,0.0
95.0835647583008,0.0
1088.853,628.2569
978.3727,600.7902
1094.464,628.8292
980.9047,588.4172
1093.452,628.0628
1086.836,623.0877
1100.365,646.4799
980.8615,599.9046
972.1965,597.4069999999999
1085.912,627.5113
1107.47,611.8894
951.0222,628.5988
1092.254,627.8341
1090.39,626.4398
962.6934,632.0953
947.9315,625.8229
997.7422,633.6763
1089.583,629.4899
951.5143,612.4212
933.8779,612.3923
949.8038,624.8527
517.5833,338.2792
948.0728,628.7407
992.4175,601.2088
1090.0839999999998,625.6756
949.877,629.0922
968.7394,566.4653
948.8198,631.1246
983.8158,630.798
1089.528,626.5897
944.2454,596.0593
979.6738,598.6913
990.4866,601.1884
1087.585,625.0335
1093.565,631.8685
950.4499,610.7317
1101.612,609.0771
982.895,628.7509
1091.244,623.3897
1095.558,630.9511
995.9349,628.5752
142.5778,123.9999
1093.91,628.1991
981.5215,596.567
1089.365,626.9051
1089.113,626.8224
107.3498,3.3165199999999997
1087.109,606.2632
1091.121,625.9492
983.5612,600.2327
1092.757,631.0176
1093.102,628.6186
1089.592,629.7032
1106.393,611.0346
947.6932,626.4037
981.525,628.2353
83.18126,0.0
950.0807,628.5509
1111.383,612.4001
979.124,528.0981
781.7415,504.7784
1002.276,615.9195
1087.881,617.2438
984.1017,599.3198
1090.733,633.09
1088.414,626.0999
977.8775,624.7303
1091.135,627.7535
983.4352,628.1352
951.6741,628.6132
1091.782,627.8641
1089.156,620.9489
981.7906,626.345
1089.078,629.3027
470.2875,273.2119
980.3297,624.8928
950.8641,611.293
1091.765,648.455
981.9259,600.3224
1092.091,627.3464
99.69181,96.70963
981.8535,626.2769999999999
1086.849,624.8134
1106.443,608.3002
979.9843,599.4318
982.4854,599.891
1084.424,626.4889
982.3168,629.2099
941.4194,582.6255
984.1822,629.283
980.1896,601.0676
997.0238,629.9708
987.5006,598.9052
974.1639,624.7628
1114.385,631.9937
979.6555,625.2421
204.7982,116.1959
1093.115,630.0858
941.6415,613.1551
70.28952,67.09146
1106.249,609.3371
1108.263,608.7161
983.2586,589.3596
1089.711,626.9905
1093.06,625.4597
1091.906,626.616
983.2284,597.436
978.131,598.1977
1090.432,625.8041
1089.297,629.2804
1099.463,605.4496
1092.599,626.3897
1092.888,627.9159999999999
1091.543,627.6677
1086.387,630.6364
1089.883,627.4299
980.5773,632.6125
68.89911,0.0
1094.509,632.3459
977.9633,628.4016
1113.362,725.2147
951.3942,629.8964
1090.394,624.1516
1093.451,631.8883
939.8863,580.9109
951.5939,614.2230000000001
976.7316,586.0498
1088.607,627.6758
0.0,88.36534
1119.005,764.1408
954.08,629.9033
962.7811,626.7555
1111.094,613.5377
75.96330999999999,0.0
95.08355712890628,0.0
950.6558,612.5822
948.8054,632.1219
955.5389,629.1401
1085.957,622.6061
983.6948,601.2253
1092.466,617.8397
948.3195,611.1382
134.468444824219,0.0
949.9142,630.4011
95.0835647583008,0.0
979.0377,602.7154
1092.556,629.7947
942.1125,579.3541
1093.104,630.1845
1092.997,627.7961
1094.141,621.1022
95.08355712890628,0.0
949.2338,591.3417
1093.138,627.4916
116.4436,110.2431
938.06,613.7889
273.3436,207.1578
979.7126,597.6196
1092.471,627.6115
1095.513,627.1494
983.0556,626.5029
1088.805,628.5367
959.6307,628.6683
972.3101,625.4968
979.0938,598.7679
141.1476,129.1407
946.4077,615.8634
1089.208,625.5493
946.3181,622.3458
941.5369,613.9174
1088.908,629.7838
981.5041,600.5383
983.9222,632.1111
979.764,600.1378
137.4935,0.0
1086.906,605.6246
1000.487,630.6131
982.4357,603.1163
1089.853,628.2518
949.9466,627.4388
938.1307,602.8268
941.2458,612.8403
975.5671,598.9041
1091.66,627.1616
948.1489,627.7569
953.0406,615.8834
982.2235,629.8236
974.7255,625.0371
1090.488,626.6706
982.507,638.9319
95.08355712890628,0.0
982.2892,628.4781
1095.486,627.5782
976.4235,596.2517
1088.81,626.4293
120.455,97.43903
91.62465,0.0
977.6758,624.906
1092.261,626.3997
981.6077,598.0724
1091.366,628.7584
101.3528,0.0
947.8346,624.9267
1104.777,613.6586
983.4967,629.6696
96.25044,27.94357
981.8018,627.2435
526.5397,331.3232
1092.8,626.9316
975.1455,597.1301
954.1608,615.7802
1092.708,630.7354
94.08943,0.0
1090.774,625.9385
1091.623,626.9363
27.420209999999997,88.36534
946.9852,622.3257
1092.11,627.1719
979.3686,626.6507
1090.784,630.505
952.9747,627.5891
1086.659,623.453
952.1082,627.2719999999999
981.5983,628.8239
1091.114,627.0703
1092.121,628.1357
171.6658,85.66932
133.6781,117.3442
976.9277,598.9099
938.797,612.9528
114.4796,88.61131
1091.89,627.5952
982.9854,599.6841
1088.847,624.0861
1093.598,630.79
95.42334,0.0
1092.526,627.5287
91.70125,0.0
1089.458,629.5209
948.2908,628.4974
1089.804,685.1333
980.358,627.0002
95.08356,0.0
1091.104,600.1885
1096.253,627.2363
903.2928,589.556
1004.9,618.8729
960.5086,630.563
1095.718,627.6337
1089.908,627.3846
991.9815,600.1119
980.0463,599.1446
940.5515,612.6992
1092.372,630.1121
977.5811,626.3658
939.0448,615.996
1087.603,629.2330000000001
1092.186,627.8001
260.7292,138.5144
1092.39,629.1337
1091.998,630.5734
982.1379,628.4122
979.6772,598.3392
113.6069,0.0
1090.236,629.7339
980.7231,626.67
980.1306,629.2164
979.6656,629.4215
950.8079,616.2571
978.0715,628.1841
1106.447,607.1638
1087.963,627.535
988.7438,599.2578
95.06516,15.12272
1088.9160000000002,628.0669
981.1527,598.8995
1091.982,629.1998
95.0835647583008,0.0
936.0845,610.0303
1088.174,626.8028
950.2029,627.0299
982.3929,601.6077
979.7419,600.0991
1094.479,630.7067
1091.4589999999998,628.5175
998.6281,630.8022
1094.056,630.001
1111.796,608.6080000000001
940.2211,615.2344
975.8347,622.0509999999999
950.3074,622.7526
1095.622,627.1312
126.0121,0.0
95.21101,0.0
1089.92,629.3530000000001
1092.7,627.0568
961.3843,629.5155
982.0953,598.6845
1090.006,629.1068
980.6965,628.6391
1105.918,610.7242
961.0759,627.1818
981.4078,599.08
777.5609,503.7121
1093.869,632.4869
979.3214,602.4575
1092.234,628.0203
938.4041,611.5753
999.1057,629.6566
947.9047,613.4342
980.6334,627.8953
981.6376,598.9765
1100.306,609.8334
977.4337,629.439
1095.123,630.9114
948.866,626.6494
950.0305,623.2033
981.1122,628.317
945.8152,626.9705
976.0575,595.0258
946.8646,626.4571
1089.869,628.0834
948.2694,625.3380000000001
980.7274,627.3956
1088.869,628.7087
1093.556,632.034
117.4984,96.80905
1093.596,628.0629
961.2792,628.7432
1106.285,608.45
94.98109,0.0
940.7322,614.1365
949.6462,623.6442
943.6683,613.28
947.14,630.2546
1089.238,628.4874
1104.509,608.4829
1092.579,627.5594
70.33929,0.0
942.8627,612.0949
981.1561,598.9995
948.5822,629.4717
1092.635,628.6164
980.3276,539.0508
1090.001,626.1198
116.8399,101.7274
984.0914,634.1227
1091.793,626.6075
937.9884,611.226
134.4728,0.0
1091.092,627.6349
979.2097,622.7896
982.6376,627.5627
955.7663,626.4537
979.5081,599.4296
1092.432,625.5241
938.5108,611.7978
256.8745,182.2158
131.2642,116.7085
942.9649,619.9315
951.3131,627.6362
1091.34,626.8022
1093.219,625.4736
1089.756,627.304
1093.352,626.8362
977.6035,624.8298
947.2534,618.7759
983.781,630.5242
1175.943,611.3351
1092.731,630.7773
951.5612,625.8879
1087.479,627.179
1079.711,618.0276
946.8188,623.0849
1095.329,628.0231
960.8105,627.0008
979.1111,626.0903
977.186,597.3804
1091.255,658.9722
984.8607,627.3387
959.4447,586.7711
1001.497,615.5848
960.3451,627.1601
124.2026,0.0
979.1287,598.9005
1092.667,629.5482
1092.621,628.819
1085.631,626.0868
95.08355712890628,0.0
979.492,623.5952
1000.167,632.2456
980.1385,627.2569
49.21624,113.5259
978.1243,625.5039
941.2977,590.7814
982.4322,627.7441
983.2054,630.4472
268.8956,151.2908
977.5123,625.637
139.9981,0.0
404.2995,248.3786
1096.056,631.1387
940.9164,615.533
1090.983,608.2461
949.2847,608.1439
1095.841,627.7661
984.1116,599.7395
979.1797,600.1109
950.3502,630.928
961.558,628.8849
949.8225,628.8212
950.5606,629.9411
1094.626,611.8112
949.866,592.7585
898.6652,588.9604
1090.665,625.6961
947.0133,627.4615
983.2658,629.7381
1088.623,627.2703
1090.076,630.7648
98.91727,0.0
941.0355,614.0294
115.9969,79.42948
1091.829,626.0074
1091.823,629.6843
493.3196,346.227
976.7694,628.3624
979.3146,598.9763
1090.3239999999998,624.8802
982.2378,587.8267
1087.386,626.8918
978.6711,627.7957
1089.552,627.765
1092.196,631.3575
953.7003,618.1301
1087.533,628.2156
95.10999,62.99801
534.5763,289.3937
984.6942,629.8329
980.3635,603.155
63.99618,90.85603
1091.461,627.7702
980.6403,599.8062
948.1842,630.8701
1102.923,611.0103
944.3841,616.6799
953.6674,626.4714
1092.248,627.2488
979.4468,626.1595
1089.028,625.9443
1093.647,636.6055
1092.887,630.3994
1092.922,629.5018
939.4972,564.1164
949.3117,627.8986
978.9356,598.0932
1000.228,623.0196
1091.382,629.7946
95.08355712890628,0.0
940.2615,613.5659
116.4531,0.0
981.0878,629.285
978.9418,598.5498
1106.9,611.669
1090.773,627.3335
1087.747,627.4233
1089.989,631.8185
1089.782,627.7056
1109.458,612.5219
1091.935,627.4935
958.96,629.1419
951.2858,626.8262
1109.858,608.237
949.3484,626.2105
975.0833,600.4907
951.9296,627.9252
952.4929,625.6118
440.2079,260.0977
1107.695,607.509
123.7805,102.6529
95.08356,0.0
983.6959,629.6359
1095.9489999999998,630.1042
1091.138,626.4919
979.5621,600.6382
466.0057,268.9073
1087.294,627.7103
976.4321,628.5698
1107.052,611.243
1092.643,629.6051
979.2601,631.7338
946.891,615.3033
122.4379,96.79939
983.6042,627.0598
941.6972,603.1246
977.0601,627.753
952.7075,601.4159999999999
1086.442,627.9865
961.197,628.8218
978.9473,628.5993
975.3008,598.7693
1111.609,609.5703
1110.883,610.1234
1093.116,628.5744
1088.845,625.0897
981.4757,627.4949
1089.135,627.6823
939.2311,610.1465
1107.553,612.3065
949.1818,607.5202
1091.548,626.4982
954.8129,613.8593
1091.743,631.9092
949.8641,621.4831
1092.637,625.234
974.9235,627.3641
949.0679,610.9666
1094.735,630.4406
979.656,627.1398
978.29,600.7285
1112.391,608.5316
991.3919,606.8794
1087.923,628.2373
1090.492,626.3661
1108.421,615.1395
978.4451,597.5169999999999
942.6514,592.3931
980.4468,599.0002
980.3544,627.8076
1108.335,610.9591
982.2735,602.4389
969.258,568.5914
937.0431,555.6374
979.7104,628.4835
982.252,602.1418
1088.767,627.5978
978.4425,626.0312
985.7864,602.2712
979.6542,626.8391
1000.711,634.3335
966.5356,567.1265
979.2109,626.8821
1089.437,627.6246
1089.99,624.3232
1090.415,628.2634
1091.312,628.5486
978.9009,600.8022
1087.853,628.3352
981.2644,602.5839
0.0,96.7993850708008
938.1855,613.2018
981.0463,600.4622
982.8893,634.5167
961.8167,628.5539
1086.862,627.5742
1091.0410000000002,626.9589
983.0874,601.6483
1088.143,626.4403
118.2636,0.0
1089.754,627.6569999999999
67.23424,0.0
979.0648,627.3011
1089.657,627.2106
977.6315,601.0022
942.1114,611.3798
1092.813,629.4608
981.7552,628.5722
983.2645,628.4577
982.1169,630.1575
1108.827,615.8989
95.08356,0.0
960.3554,625.7538
1099.419,630.7072
1091.208,627.821
1096.999,624.0118
981.7655,624.4418
1089.846,628.6188
1088.158,626.2203
979.0847,602.3467
978.9987,628.8262
63.35106999999999,74.37437
979.2277,625.9199
961.8297,632.6896
1023.04,587.8342
951.6071,628.3279
977.8107,625.3174
943.7521,613.3787
1085.368,630.8712
981.7699,597.197
1094.876,630.3091
978.7404,626.7713
976.8381,623.9680000000001
1002.926,629.4612
1095.406,631.0199
1089.723,626.3883
1092.84,627.2106
949.6102,628.7288
1090.741,628.6659
949.0911,628.4193
958.6115,626.7498
974.2891,628.3388
1090.948,625.715
1094.221,629.144
980.7584,631.6906
982.027,628.8345
113.0713,0.0
980.3135,624.3121
1088.311,628.1838
902.2207,588.2442
1091.133,626.0873
982.105,628.9981
983.3292,631.0133
981.4868,632.2187
981.5054,601.1917
942.3024,590.346
1089.598,627.4871
1092.138,630.2230000000001
951.7768,627.2386
951.379,641.2181
1091.764,628.9993
1091.303,629.8143
978.2187,601.4668
74.61539,48.75078
978.5082,627.1357
1090.705,627.1027
113.0372,0.0
1090.018,629.1596
95.08355712890628,0.0
937.3071,610.5876
938.9249,613.3108
95.08355712890628,0.0
959.6161,627.7661
1090.073,627.7729
463.3159,281.9909
977.4627,599.7181
1091.58,627.0108
1093.19,629.9145
978.3746,598.5264
1094.163,627.5533
1088.543,627.0856
1109.928,609.2964
1093.807,629.5516
949.3903,609.3817
938.9868,612.4697
1092.349,626.2817
938.4857,612.2672
981.2972,630.043
979.8071,600.4166
988.9575,597.3589
979.2467,626.3927
1000.974,626.4249
1091.947,628.3412
1093.2,625.255
948.8055,628.9628
974.9008,598.4635
1107.21,609.7668
980.2355,632.4354
1085.526,626.1735
58.43756,30.39445
1088.785,627.3336
440.8469,286.1338
1090.569,630.4578
946.4122,611.1324
508.511,289.9735
111.1864,0.0
1092.469,625.3323
978.1074,627.3826
972.5768,568.2109
948.588,615.3863
951.3735,628.3333
116.028,0.0
960.0079,630.0464
940.3401,609.0269999999999
1086.886,627.8448
1097.093,630.6907
1091.341,629.2719999999999
1089.705,626.4221
1087.031,607.1193
990.821,600.9663
