x1,y
982.3706,597.5655
981.304,601.8279
1091.386,629.9747
950.2218,628.1333
1091.607,625.9057
99.64143,0.0
951.77,629.0405
1087.904,630.4985
946.9695,588.7357
977.3215,601.8398
961.5212,632.4564
988.9085,598.2822
95.08356,0.0
979.6649,628.5217
1093.107,626.9722
1099.517,613.4471
1091.383,627.3497
980.8038,628.207
959.6815,629.2235
947.3064,611.0905
978.6396,629.6281
948.2267,629.6021
1091.446,625.91
979.9468,632.3624
1088.471,626.2316
1090.174,625.5607
977.0193,629.9484
998.8315,632.6285
1091.787,624.2686
81.59591999999999,63.373000000000005
1091.661,627.83
1086.514,621.0787
1092.005,629.0516
1094.089,626.8431
1084.872,625.3926
1092.539,618.3981
977.1129,595.6008
1092.135,628.4907
980.0741,599.8802
979.2623,598.0193
1095.033,597.0153
979.5938,589.6967
981.4086,601.663
1089.986,627.4985
958.5706,626.1993
980.5813,600.2914
964.298,628.5707
1089.521,630.5531
1000.164,641.5575
980.5343,626.6597
1093.092,629.6664
1090.934,628.7102
985.1834,628.1613
1091.739,628.592
1094.675,627.9693
1088.249,627.4717
1092.659,627.8388
67.2342376708984,0.0
997.0352,629.3081
1093.353,629.7648
1091.817,628.8496
1093.099,630.5435
983.4019,635.9966
939.0954,613.8011
95.37759,21.95911
982.3688,599.966
1106.847,608.6547
949.1031,626.9348
1095.657,629.4166
1090.521,630.1449
982.401,632.6461
234.8828,211.8012
897.9256,588.3835
1093.604,626.7003
1092.121,626.3351
978.78,585.0367
433.4074,237.2876
977.0738,626.8596
1108.701,608.8375
116.1491,0.0
897.2346,586.3718
1089.288,627.7023
1090.9,629.4073
942.8504,613.2148
979.5085,600.7747
1089.33,629.6338
1089.804,626.1537
1088.54,627.4157
979.2839,626.9324
962.5369,631.0886
1090.196,627.119
1095.064,630.4647
958.3257,624.6619
1092.078,627.2335
978.9396,628.4911
1087.919,626.2287
950.3311,614.7701
1092.235,637.7298
1092.711,630.6174
1106.025,608.9202
1093.224,627.8334
1089.548,624.2302
131.596,0.0
1003.177,617.6298
1094.318,631.1178
1104.411,607.3647
954.3792,629.5978
95.08356,0.0
987.301,597.3994
921.3538,589.4827
941.0568,611.9846
1096.496,628.1635
957.0594,624.9231
93.2412,0.0
941.9761,562.8556
1091.968,629.4632
957.546,635.7106
977.8428,624.8448
948.8699,610.1821
1093.878,629.1953
951.2921,626.8386
67.2342376708984,0.0
980.6559,628.3009999999999
1093.448,626.8517
977.675,600.6277
98.68429,97.20426
1096.43,630.0386
945.4754,584.9866
951.3371,594.1561
64.78387,62.48372
1088.647,627.6615
959.756,631.6863
1089.672,627.5588
1090.527,598.7789
950.3195,627.1088
982.6812,627.5358
1087.099,627.4763
1091.059,630.0522
1092.152,626.453
1110.559,610.3524
954.7964,615.1161
943.3819,611.6862
979.8364,598.6149
1092.732,628.087
1092.112,627.8474
952.1605,612.4
1089.215,632.1245
982.3341,600.5364
1084.495,620.7998
727.0675,416.9344
1106.431,606.9699
1086.117,623.2539
1094.4,629.0024
1109.569,611.5963
1088.355,628.8968
67.23424,41.68573
85.10217,88.21513
425.1187,251.5502
1086.795,621.9201
95.08355712890628,0.0
544.2611,352.4526
1089.773,645.9391
1000.968,606.2383
1109.105,609.2517
983.262,601.781
976.5134,628.6978
1091.758,630.597
948.8137,629.488
1111.095,613.1136
1057.534,610.645
1089.594,609.5472
979.1743,588.8818
941.4417,611.7674
1090.034,629.1375
1088.189,627.3751
1091.609,629.7184
975.576,629.2434
147.3381,0.0
1091.353,627.3288
1092.845,627.4418
1089.16,626.611
1024.171,589.3858
1089.655,630.4641
1090.578,628.289
134.6754,0.0
1091.413,627.7241
1094.265,610.734
1089.795,629.0
978.269,627.3679
979.8138,596.5087
945.6613,623.475
1094.798,629.2194
989.5063,598.1395
979.7542,602.3975
980.5062,600.6353
439.9194,271.763
974.7389,625.6734
1005.552,634.49
996.4257,635.4224
1092.045,625.8516
1088.876,629.2593
979.2317,597.9659
1089.058,625.6949
1087.618,623.5552
95.08356,0.0
1097.581,630.8129
1087.776,628.9973
980.1387,627.0923
1090.005,628.3387
983.5824,630.3861
1089.446,627.0168
952.9557,613.0646
67.23422,0.0
1092.278,629.4861
963.2519,631.6457
1091.931,631.5145
981.4373,604.2471
976.3843,628.4194
950.5648,627.4073
1092.853,627.9368
724.5911,414.8276
91.52599,0.0
949.769,629.249
1087.538,627.575
968.3882,591.3742
982.9215,599.6511
980.9442,627.9418
939.179,610.9457
939.2689,629.1096
981.1234,627.8583
977.3352,626.788
1107.781,610.4374
945.9973,609.6115
116.0126,0.0
1090.82,629.518
1093.81,628.5249
1092.423,626.0352
985.2621,628.6429
901.5727,586.7607
1092.373,627.6005
977.1227,585.9821
942.8058,623.1506
1092.011,628.0938
960.0377,629.2230000000001
79.23891,48.39969
1096.608,631.3969999999999
1108.22,610.5544
122.2413,33.74967
1093.677,627.0971
1094.876,633.0277
1092.531,627.9697
977.7504,628.5182
1091.825,625.5005
1092.628,625.6539
1105.1989999999998,607.9721
943.8406,611.998
950.6575,615.4802
1091.224,629.8215
95.08356,0.0
947.7722,624.9385
95.08356,0.0
1091.095,625.4425
978.4487,600.3851
997.0377,630.2557
975.4631,625.0941
941.8014,609.1885
1090.651,624.9393
941.2916,609.2649
979.4902,627.6342
1091.008,629.9543
1095.4160000000002,627.1904
1090.897,627.3201
979.425,428.2616
1094.456,634.1084
1088.258,630.5403
1090.443,628.9967
1000.48,638.9747
1085.089,625.2168
1090.919,626.0074
980.4518,633.3224
1088.716,625.4590000000001
1094.494,627.7389
1069.515,611.1167
982.0908,602.2417
1091.78,609.1175
105.3099,0.0
1093.721,630.5727
1099.331,610.6318
4.955095,81.07525
979.0418,625.6036
988.9238,598.9141
1092.477,629.5092
980.23,627.7461
981.2008,602.0811
949.3007,615.0601
942.1012,627.3214
1092.367,627.5015
1091.4160000000002,627.3945
982.879,603.2815
1093.384,625.2355
1092.905,625.2555
67.23422,48.46247
950.0694,630.4011
979.1381,627.5558
1087.896,628.6877
949.7551,628.6523
1106.942,612.707
977.0372,601.0713
1089.813,625.8283
67.23422,62.4837226867676
988.9536,597.8264
70.86786,43.82858
1108.103,608.2776
986.7389,595.0613
960.0868,628.5963
1089.175,628.0171
807.8789,608.3596
1087.723,630.1771
1096.802,607.874
978.3028,625.7947
991.247,597.3726
1106.768,610.5339
1089.385,627.1
1088.644,629.4437
1090.014,626.8342
67.23422,0.0
1001.575,616.4032
982.7883,630.4167
947.6152,630.898
0.0,82.20544
67.23422241210939,0.0
616.0863,356.3584
1111.735,609.0945
980.6341,628.0912
953.7574,633.6223
982.4419,599.5651
1093.271,627.3171
1091.951,608.3217
977.5051,631.7725
1088.788,629.8774
978.0482,597.3711
1089.983,627.6516
985.0536,628.5573
1090.602,627.8505
939.8341,627.4132
979.0701,598.9789
982.0383,630.3656
949.9174,629.245
1095.56,628.7368
116.453109741211,0.0
1087.68,627.2338
140.9343,9.80813
982.7206,630.0551
959.421,628.6042
950.916,628.9843
1089.485,626.9533
947.6213,612.8041
1090.976,624.8998
974.8726,625.6636
979.2355,598.0364
1093.655,629.7112
1093.867,629.033
1093.133,629.8042
1092.714,627.7564
1038.05,598.052
1091.554,631.1179
951.2083,610.1275
100.9696,0.0
1108.458,611.2336
1096.071,628.8563
772.7867,503.0523
981.22,599.5657
979.7358,629.8638
195.9794,158.6457
1093.142,629.4903
981.5074,629.9984
943.2126,614.4845
1091.507,627.4918
990.653,597.5708
1094.045,630.09
980.8939,628.2368
941.5917,613.8685
1086.983,627.9763
940.5865,612.4268
1087.862,625.9732
946.7773,637.9194
142.2491,0.0
1091.277,627.0098
1089.712,625.3755
939.4413,612.3898
1089.4160000000002,630.0828
1090.71,623.7636
901.3313,588.2461
998.4749,628.8296
1093.0410000000002,628.0787
1089.786,628.6865
979.8682,620.3401
34.223420000000004,81.20669000000001
1121.747,761.8267
946.3879,630.4156
1092.117,624.0604
1094.147,628.1542
978.9147,599.3569
975.256,628.9172
115.979,0.0
1089.329,631.0803
970.037,568.6622
1091.877,631.3775
942.3458,624.4767
1092.779,627.4515
972.0873,622.7042
951.4994,628.8307
77.48461999999999,123.8447
1088.642,609.586
1089.7,629.2481
1088.71,629.9608
978.2147,633.1115
1106.5410000000002,611.3129
990.9745,604.4006
78.33804,48.399684906005895
1087.245,628.5568
134.4684,0.0
103.3532,0.0
972.5548,626.6219
945.7716,625.616
771.3352,492.581
979.3677,598.1248
1000.656,622.3842
1091.363,627.72
1097.354,631.3299
1091.982,627.4953
979.8844,599.4833
1104.685,605.9896
1106.783,615.305
978.4321,603.0731
980.3036,629.1396
77.51545,132.6087
979.6584,633.2593
984.2588,627.8811
1095.102,630.3813
999.9927,629.8633
1108.095,612.6456
1093.438,630.2468
68.44076,79.11537
116.4531,0.0
1093.582,628.2478
376.4899,279.6602
1058.336,609.6229
948.0154,626.9475
950.6535,628.0509999999999
1097.257,628.7214
977.0376,597.0435
983.5023,600.386
1093.158,628.0376
1089.278,628.5804
1092.873,629.3444
982.8947,602.5830000000001
949.821,567.918
934.2689,538.2443
979.4056,600.9752
967.3749,633.0658
104.1687,0.0
981.6696,629.7344
1090.683,627.2446
1092.128,627.8762
938.4597,609.4409
1090.631,629.1934
980.3708,597.9314
1089.221,628.5634
976.3793,621.9965
1000.596,615.3591
980.2543,599.5866
981.7288,602.9399
1108.885,606.8046
944.1537,625.9694
1089.938,626.7374
1089.969,627.5895
981.8361,628.6501
1088.137,625.178
1094.127,628.0259
1090.029,627.5155
1092.024,628.0508
1091.987,627.6329
980.6724,600.3059
113.4826,0.0
1091.511,629.1229
1087.263,625.5775
981.3798,630.0195
978.0568,628.0139
974.0469,598.7148
91.10792,0.0
1093.133,628.5848
980.1232,600.7651
1089.679,627.2668
1089.828,628.7769999999999
946.079,609.9296
997.2046,620.9374
95.0835647583008,0.0
1093.612,628.9048
978.2726,602.0203
978.8032,599.1721
979.3085,600.4247
978.6344,601.5446
1090.843,631.2864
1095.928,628.5154
1092.067,626.5554
1092.431,629.7759
983.1448,599.1959
1089.364,630.1323
1104.347,610.3047
1111.873,610.7896
944.7667,609.3107
1091.29,631.4314
993.387,600.3578
977.2975,597.6667
1094.814,627.6961
960.2898,629.1068
1091.028,625.0663
1091.1660000000002,612.2733
1092.754,625.0216
1091.808,626.1713
1092.571,628.3377
135.7109,0.0
968.7319,567.3281
980.1792,627.3426
1095.21,629.476
1092.811,626.4265
950.6619,625.0746
980.4783,602.5526
983.0312,604.1469
1090.391,625.4761
1091.765,630.1244
976.9988,631.5074
100.4646,0.0
949.5093,613.2276
977.4225,626.9929
1090.475,581.7335
984.3956,600.244
1093.565,628.7405
990.2296,598.8832
1090.735,626.4646
1109.427,610.8286
981.2385,627.2786
1091.536,629.2761
980.8271,599.163
1110.6660000000002,612.2003
978.4227,626.2636
439.5334,261.2714
950.4619,629.4199
116.3748,0.0
67.23422,62.50377
978.5299,628.1973
1090.482,675.3846
1090.454,597.735
970.6755,574.24
1089.732,629.3668
230.0313,204.0809
1090.214,625.7241
616.1688,355.9884
978.6281,600.7141
1088.528,629.9645
1090.988,627.4865
980.7978,629.1797
938.9589,538.9304
1089.337,624.9434
1093.456,607.6188
898.738,591.2837
1096.099,632.9943
976.0037,625.4833
1090.83,630.2817
1089.803,627.8308
989.4387,599.5543
983.9897,602.4943
131.7971,116.5514
977.9443,629.2185
939.1733,589.5803
940.6877,615.6343
118.9437,44.56074
953.6907,629.7572
992.0746,599.6313
1088.295,634.7078
947.3978,618.7931
1086.958,624.931
1087.739,626.1824
1088.409,626.8997
1087.132,628.2722
1089.52,629.1812
953.5207,622.3564
977.6962,596.4569
950.9935,630.4056
116.4531,99.9093
947.6274,612.2401
949.8467,629.0656
1108.626,611.8488
137.333,0.0
977.9196,600.1965
1092.693,628.0366
1089.233,626.8702
951.9697,615.2547
93.82716,48.10001
977.3721,626.719
1089.4589999999998,629.5479
949.5203,613.6397
980.4614,599.3819
938.725,612.0137
982.3368,602.4373
953.038,624.1782
943.5467,614.565
980.7008,630.2901
1088.5510000000002,626.6878
1096.722,626.533
938.388,614.1503
1091.181,628.0275
1089.818,625.8536
1110.61,599.5887
949.5916,626.8751
979.7301,628.6171
1090.641,624.4554
1088.149,624.8311
1114.52,607.4741
95.08355712890628,0.0
1090.974,626.981
1089.8239999999998,627.9785
983.4985,597.7449
979.4568,601.7762
1089.547,627.8668
92.66838,0.0
1092.831,626.888
132.8428,110.0599
95.0835647583008,0.0
1090.57,628.9949
1089.374,628.1699
1093.238,631.2176
984.9395,628.7779
985.385,632.1741
1109.854,609.7122
1088.818,627.1726
1109.333,611.6183
89.57993,63.13276
982.9681,631.3881
1089.498,630.0488
1110.852,613.5818
1089.579,627.5034
1087.203,622.2802
968.4324,569.0462
1093.902,629.7632
1089.108,635.4906
977.3667,598.6818
980.0251,629.6753
979.6161,601.149
950.4103,628.7722
978.1565,597.7629
1094.047,631.7911
978.8206,628.9882
960.381,628.2959999999999
955.44,623.3373
1107.224,609.7478
982.9422,604.3194
1093.188,628.0641
939.1027,612.2629
978.4798,599.4276
982.7468,598.6335
1092.794,629.6324
1088.265,625.8958
1091.319,626.5994
1001.745,634.7498
1090.2,626.0619
1090.806,626.1339
1091.381,632.4045
977.977,623.4218
1089.372,625.3498
1057.831,611.1707
948.3884,624.7379
540.3428,348.6923
95.08356,0.0
1089.491,623.1399
938.9999,612.2913
978.3487,625.4155
1089.855,626.4247
257.8029,154.789
980.7841,628.3737
949.1382,610.6987
961.7061,628.1609
116.4531,0.0
1088.909,628.2086
983.1417,602.5895
1117.841,750.6705
941.5646,614.3228
948.0897,586.714
1084.913,625.6298
116.4516,0.0
1091.967,628.5202
1089.648,629.3240000000001
953.3231,631.3672
557.0082,320.2261
1068.364,613.985
983.3185,596.8334
1092.085,626.3853
987.9641,597.8074
1097.691,630.8304
980.4947,602.0569
975.7885,628.4344
977.5974,628.1893
953.7713,619.5612
1087.552,628.0503
977.92,601.1273
977.2133,602.7847
1090.016,627.2447
0.0,80.08816
1107.704,609.1348
948.4188,627.7984
1089.915,627.9688
218.7067,137.6119
793.1544,510.1951
1088.839,625.5246
1090.954,628.1152
1093.515,629.7004
979.4973,599.9448
1085.726,625.4941
1094.3,628.9294
977.3274,629.7834
1091.33,628.6382
976.5718,626.1772
1091.099,631.2683
1001.565,588.6179
1091.274,630.0676
1090.881,629.6843
1089.648,551.8093
1091.776,626.9453
987.8223,599.212
1090.888,629.8585
941.4232,615.7675
957.1635,630.6196
1107.529,612.0695
1087.462,625.7778
941.7845,614.3212
981.9019,600.5773
979.8982,600.7674
1089.99,627.4897
941.4684,605.1268
995.4627,601.4357
1103.98,634.8211
949.3138,627.0834
982.2594,627.3676
1089.063,627.5396
938.741,611.0911
1089.936,629.4898
1089.394,627.1152
70.1347,85.79491
1089.15,625.4341
122.3584,103.7911
980.8816,596.9922
952.2923,639.6534
1089.454,627.2346
98.28606,0.0
1090.361,630.6306
1089.797,625.215
1107.943,609.8514
1103.316,612.8525
979.6665,627.6155
1091.406,626.6805
100.5685,0.0
1092.389,629.4099
68.50478000000001,48.36976
1088.843,626.0944
116.1959,0.0
990.1862,600.3505
949.3669,611.8063
950.6018,630.6738
944.795,614.0798
978.3568,626.2086
1105.271,636.1608
1109.725,612.6064
1092.424,608.373
948.5587,614.6288
1092.759,631.7282
979.2447,599.6331
1089.56,627.3961
1092.796,629.567
958.1448,627.673
949.9155,630.8137
951.0543,631.4437
140.2564,8.080952
1095.04,628.4069999999999
71.77641,36.26725
1091.363,630.4335
980.8956,630.5524
1089.081,608.7261
939.6506,627.367
976.8665,599.8502
1109.921,611.4165
984.6566,630.7283
1087.859,631.0409999999999
998.9024,629.4641
95.0835647583008,27.94357
1089.883,625.9706
63.127930000000006,53.967319999999994
948.0355,629.5317
1091.877,623.1133
1106.5839999999998,604.687
980.503,625.7979
1107.132,609.6795
1109.424,609.5769
1091.99,629.6438
946.2639,626.6584
1087.65,627.6611
554.1973,317.7402
1089.245,628.1198
962.4403,628.6236
116.453109741211,0.0
981.1518,599.7606
1093.924,628.9175
937.7354,606.7529
978.7929,628.1952
989.6014,595.5118
1087.779,624.3423
99.06571,27.74001
1112.595,612.1109
1001.597,628.1904
90.01719,48.3996925354004
962.841,628.0284
1088.785,626.0884
983.8752,600.1669
1023.604,588.6337
980.8652,627.469
1092.375,631.9212
980.4597,601.3107
979.8982,600.7674
247.2162,127.0596
273.3387,148.9788
1090.956,630.7232
979.8324,602.274
937.5336,586.4001
947.8291,626.5527
981.5475,627.2145
1094.259,629.0329
1085.535,622.2130000000001
951.1235,631.3497
957.8238,627.4022
980.7147,625.8973
979.443,629.251
953.1107,630.3218
1087.106,629.4496
970.9624,568.7939
510.6777,337.3954
1001.805,630.3175
1091.849,627.2048
1088.829,628.0144
978.2028,628.7080000000001
981.08,598.2040000000001
1091.867,606.9299
983.6019,600.4101
1090.169,631.7335
982.6331,599.5578
1099.6660000000002,635.0364
983.7396,632.7436
1089.089,626.0222
983.062,603.798
95.08356,0.0
1110.705,607.9359
1094.0410000000002,629.8723
1092.77,629.3848
979.7683,597.8521
1093.261,630.9042
0.0,81.28081
978.8955,626.9258
1088.545,625.6409
1091.4589999999998,629.2139
990.4653,605.6148
96.37895,0.0
956.2489,625.5141
898.3553,587.9156
1107.247,608.7103
981.8141,600.0706
244.4376,183.4608
1092.628,633.8841
1092.029,632.2455
101.0304,70.03002
67.19019,61.477619999999995
1092.355,630.1198
980.6334,602.013
1095.559,629.6141
1089.099,627.0312
1000.848,552.6442
1107.891,608.2382
95.0835647583008,27.291390000000003
1093.758,629.2305
979.1711,627.7289
977.9904,596.6132
116.7874,0.0
92.89842,0.0
1090.487,626.6614
951.0079,639.0701
1108.088,607.8398
142.8446,0.0
1105.957,606.6758
941.2575,612.653
1091.233,625.1475
960.1931,629.1761
1106.243,606.8489
980.3018,626.8113
967.8911,566.7053
1088.456,626.4192
1088.29,628.6822
949.1725,628.0812
980.7661,639.6368
1092.021,626.2813
980.3424,600.7852
949.2706,613.2059
1090.932,628.4757
1090.254,630.3144
1087.054,627.2315
1108.358,611.4471
1002.48,621.7128
76.18305,0.0
95.0835647583008,9.226492
979.3758,627.5755
949.6517,638.9282
1094.602,630.4102
1087.966,632.523
1090.9,628.4593
1089.511,626.8754
1108.507,611.9541
1094.261,631.9379
1090.983,626.3378
1088.4489999999998,630.4827
979.4795,630.433
1096.452,629.5148
1109.784,607.7605
1090.935,626.4222
67.65767,48.399684906005895
940.7093,613.5961
1057.395,608.2049
949.3518,630.2679
960.8217,627.862
134.6208,0.0
276.3684,229.7567
1098.144,629.929
1088.744,627.9861
961.0781,627.8276
979.0029,599.4037
982.0217,603.3904
1092.69,628.6093
941.6766,613.4246
0.0,82.78844000000001
982.4069,627.9592
980.2413,628.3241
1094.228,629.8586
1092.326,629.0632
992.1961,599.1823
962.4025,628.1249
951.7773,627.8152
939.1835,612.1881
1089.495,629.563
1091.941,629.0403
954.2386,630.2286
1089.404,626.7995
979.5384,627.9311
999.5014,619.3809
1087.363,654.9579
1090.941,629.3268
96.10187,0.0
1088.091,626.7968
1001.845,615.9383
952.9578,622.0295
90.57009,74.88126
95.21705,0.0
1057.965,610.0677
1091.52,629.6281
95.75923,0.0
979.973,625.4935
979.0799,627.4998
1090.134,626.2307
1091.833,628.4601
1065.83,615.0737
937.0866,610.349
981.7319,633.2493
980.2894,627.2004
1095.736,626.0955
959.1452,627.192
95.08355712890628,48.29772
1089.188,627.3207
944.1466,559.2685
974.9602,596.89
401.2942,286.3563
1087.212,627.0161
1106.123,615.8957
982.3598,627.8629
979.2395,600.3528
977.6111,629.5498
981.9824,629.2526
983.2422,598.6966
937.9433,608.0081
788.4144,250.4075
953.3417,599.9611
977.5641,599.1854
1091.196,627.0824
79.98096,0.0
1090.398,628.1608
951.3808,612.0767
1091.819,628.9711
946.8041,625.7828
983.0232,602.0361
982.8226,626.2513
84.47641,0.0
980.6206,601.3013
61.18468000000001,46.574659999999994
103.2462,128.8493
1091.395,628.3084
1090.101,629.8899
948.2725,630.4941
949.3171,624.8965
1092.571,627.1231
1094.659,629.0402
1090.18,629.1706
941.2496,612.6345
980.3265,598.9263
937.3981,598.6879
1093.944,612.0827
976.32,626.8428
1131.62,739.9835
941.4026,613.6627
89.91409,87.97651
941.1721,614.1436
938.1464,613.7112
1083.19,632.9331
979.8475,599.2949
1107.57,610.0591
1088.17,625.9407
1089.446,625.7432
1091.807,610.7839
939.7784,625.5159
979.2591,602.1042
981.4481,599.4999
1087.805,626.0776
975.0563,628.5497
1092.65,629.2772
983.9294,603.2122
1093.155,627.8174
1090.554,552.34
937.0593,610.2709
939.4265,611.6989
950.0821,627.9923
938.9023,611.9182
95.95068,0.0
1090.706,630.0948
953.997,624.5064
978.8284,629.7747
1091.619,630.3847
95.23662,0.0
1085.604,626.4058
1092.354,623.4490000000001
1003.807,604.1126
1092.655,628.3231
980.3973,629.0323
1101.298,611.6696
1093.79,630.7352
1107.862,611.0369
941.0,612.4104
1090.268,626.1998
1088.876,608.6246
1090.436,626.4359
951.921,615.1694
1090.297,627.7061
1091.433,627.6457
975.9436,600.7574
981.1017,629.1534
982.5384,597.9631
1091.64,627.6494
1093.977,626.8659
376.2051,174.6784
950.1723,589.3835
948.6145,628.7849
949.4973,615.1031
1092.464,630.2614
1090.896,628.1788
1089.273,626.8173
1090.783,631.2148
951.572,589.4279
1092.91,630.0861
950.6357,627.9072
950.2604,612.8672
980.9686,599.6095
978.5873,629.3348
95.08169,0.0
95.29816,0.0
950.493,639.1014
979.8835,628.4324
250.5849,205.3683
1092.251,630.2073
1091.8339999999998,642.8866
1089.73,624.6728
1090.945,625.7474
0.0,80.59905
134.468444824219,0.0
788.8939999999999,502.8059
981.0087,630.0531
941.6014,612.6887
979.9325,629.3206
981.483,599.9171
1091.046,630.129
851.8485,488.5644
1090.223,627.6807
951.0332,610.8552
950.6818,621.8076
1093.516,631.3398
1093.328,628.5057
1084.71,630.9033
1000.03,633.3987
1088.1989999999998,611.2825
979.3305,634.6242
943.7465,612.3947
900.1260000000001,591.1947
961.4077,630.1762
1091.8010000000002,626.2328
1090.735,626.3439
134.4636,0.0
979.7136,628.4109
1087.532,624.6691
999.0817,590.5698
1107.073,612.4983
1088.954,627.8129
977.9429,626.6611
940.2496,611.4582
988.5767,596.9234
1092.108,629.3122
982.3184,628.0049
949.2203,615.4908
992.8668,614.0363
95.08316,0.0
1109.239,726.2333
949.5077,628.2933
1086.901,625.8762
1054.116,605.9516
1091.318,626.1888
1089.348,625.0474
1089.47,628.4559
982.5724,627.0015
1091.908,626.9157
980.8434,598.2259
1093.148,630.3547
947.3528,625.8766
977.7509,629.055
781.6197,498.3305
239.2623,171.7112
983.3065,629.8518
977.4846,623.4354
980.8815,600.8492
1093.16,629.0643
1088.785,627.7512
982.1092,599.398
1090.063,625.2172
1091.582,630.7336
1090.651,628.7078
978.2906,597.7263
980.2974,624.9919
948.5351,630.695
974.0686,624.028
1091.522,628.4313
1087.108,609.163
979.1642,626.3995
977.866,598.8864
976.5546,628.2292
980.884,627.4073
1091.675,631.9772
1093.149,630.4512
1090.653,628.6759999999999
981.6781,628.7009
1094.048,627.7498
585.1245,387.597
148.931,7.831872
1090.292,627.9928
1089.771,626.5106
981.5765,627.4402
597.4177,341.6583
1095.274,632.8536
1088.562,627.2054
1096.862,602.6617
65.81815,79.41705
1091.016,629.8397
1089.838,631.8619
960.4741,628.2108
948.4328,617.069
1085.899,600.2309
938.6751,614.1252
940.5724,612.3689
979.5048,601.7987
1091.239,628.9305
103.9839,0.0
993.8634,603.3896
1098.934,609.3777
984.1417,600.3859
1089.912,627.0859
976.5449,602.5583
981.1689,598.6864
981.3011,628.2255
979.9113,599.5158
1088.558,630.3952
1096.851,628.1373
979.5674,632.4345
1087.757,624.8034
1091.467,625.4185
1092.729,626.7194
940.8376,607.4561
952.2129,628.0718
1094.928,631.0646
952.1336,610.1484
954.251,634.9537
1107.796,612.6268
1100.071,632.5773
1093.453,628.8986
1089.505,626.6293
1087.252,626.64
978.7231,627.5782
980.5226,601.4521
983.4221,601.0398
1083.031,624.6981
1110.862,610.2682
979.1304,597.0901
1089.13,629.0131
1108.829,607.9184
1095.127,626.9427
1091.702,627.3181
1088.068,627.3034
1091.346,629.3492
983.989,599.5068
1111.535,614.6925
1090.538,630.1225
980.7766,587.9225
1095.183,630.4323
950.3291,614.886
307.075,181.6912
987.0015,600.9734
1093.081,630.337
977.6019,603.6862
1092.727,626.4447
983.4169,599.3225
1092.085,627.3795
1093.932,631.9528
941.4055,613.0007
978.6758,599.595
95.08492,0.0
949.3898,628.0336
897.437,585.5591
948.5901,611.0604
981.506,596.6978
1091.761,629.029
978.8982,628.717
959.8631,627.0516
1088.761,629.8480000000001
963.3956,628.749
132.29399999999998,0.0
1087.565,629.5472
1110.822,613.7882
1090.135,625.3201
1088.729,628.1752
1088.54,626.9168
953.3376,630.0477
520.1469999999999,328.1104
1090.757,627.9802
1087.109,627.1251
1000.517,618.8677
957.7007,627.9816
953.4779,614.5346
