x1,y
979.3812,601.7288
981.8459,631.325
978.651,598.7414
568.7969,371.0732
938.5297,612.5132
951.6146,624.0006
947.7324,628.9902
952.309,611.5686
950.042,633.0176
1091.827,630.7636
1089.915,626.2867
979.864,598.0441
1090.313,626.8682
1095.137,629.3294
1089.281,669.9267
1090.627,626.2107
1092.538,627.5152
949.4965,621.4717
1089.02,622.6108
942.5416,583.3173
1090.99,629.2198
261.0085,134.8383
1000.283,620.295
790.5044,504.6839
1091.23,625.9368
951.5448,624.7106
979.8472,597.856
981.5173,626.7813
948.4049,589.4912
1089.323,628.2574
1106.248,613.2014
269.313,193.6508
981.3657,604.4153
67.23422241210939,60.91546999999999
950.3918,625.1806
1100.078,609.6063
981.0654,597.6295
1090.111,628.0403
138.1304,0.0
1090.368,627.7633
1099.292,613.6069
981.8891,629.1904
95.08356,0.0
1092.545,627.3404
1087.646,630.5023
989.5271,599.9044
1093.568,629.2567
1092.781,628.0051
1090.804,627.7259
1092.923,629.4828
1106.678,607.7429
1088.918,626.0742
980.1925,598.9927
977.5063,599.4981
981.1924,597.6816
984.1121,627.32
981.6546,598.1508
95.08355712890628,0.0
949.6666,627.7227
1092.181,608.8507
1091.578,628.4125
939.1898,566.7045
975.7795,625.4877
1094.9260000000002,627.8124
1088.458,631.7781
949.623,632.143
1092.297,634.2354
1091.096,626.2207
964.2972,634.0485
948.4,630.7685
903.3078,587.9728
1107.217,725.6875
101.2856,96.17294
981.0667,601.5583
941.0329,612.3902
942.741,634.2444
1091.531,627.625
1091.919,627.691
979.7023,602.5886
981.9453,615.4442
440.1504,296.411
1131.737,739.3792
95.08356,0.0
954.076,615.8144
1094.429,628.4315
1091.161,624.9906
1092.003,608.38
1112.137,614.377
1089.594,629.6035
1094.071,626.1354
1093.755,627.4423
134.476,0.0
1098.738,610.4551
1089.508,631.7672
1092.172,630.2874
982.5186,601.6003
119.8729,96.81282
1093.372,626.7413
952.8729,614.3664
980.8256,600.6565
1092.316,628.0930000000001
941.6432,593.2463
980.3253,629.974
65.3082,62.48373
1088.554,625.8132
1088.055,627.0806
947.862,624.5265
67.23422241210939,0.0
349.4724,248.1233
953.0367,614.0791
1095.881,624.4817
1091.218,627.5578
1090.462,628.386
979.9006,629.6568
1089.816,629.5886
1110.973,611.6312
84.02029,48.399684906005895
977.2723,624.6789
1092.776,629.826
936.649,609.98
1092.89,629.1654
1091.762,630.0205
948.9716,612.5814
948.5468,613.7291
998.5565,630.3805
948.5898,613.0301
1090.989,628.1744
981.4536,628.2477
961.8568,630.215
1091.157,629.1774
949.5737,612.9296
979.7545,626.4185
983.0782,600.5128
95.07192,0.0
1004.013,643.8221
1093.892,611.4697
1092.921,628.7474
963.0159,632.44
1085.739,627.9558
948.353,613.1617
1089.18,626.6959
134.27700000000002,96.94411
894.4507,514.5794
1093.808,629.1485
1093.726,653.0759
958.7551,628.623
979.0449,600.2457
1091.722,629.8419
1093.811,631.0001
1088.144,625.2551
979.1826,628.524
597.432,343.6355
269.0836,145.9025
984.7465,629.7424
1088.327,613.0409999999999
982.796,630.7963
1069.148,615.6177
1109.891,608.2128
600.7772,347.2158
1090.157,629.8768
1087.889,628.4965
0.0,88.36534
1103.633,609.7968
1090.61,631.4197
981.1151,629.7929
943.1759,632.5006
980.3658,598.3837
1094.9,626.8953
998.4253,619.0573
980.8237,603.8942
1096.814,608.2104
980.9315,628.1522
1093.5410000000002,629.16
725.6074,416.2061
1087.181,612.8569
1092.715,627.5023
1094.171,629.0209
1089.51,625.7309
951.4802,629.2357
975.1898,628.7611
949.5444,611.0134
952.163,627.0168
96.81905,0.0
1092.864,631.6144
980.3827,599.2959
1087.62,624.4775
960.5366,630.001
1092.087,624.8564
981.193,631.697
977.8586,603.1163
981.7355,602.3340000000001
1088.27,626.006
950.0037,607.6473
62.64807,62.5405
67.23422,0.0
0.0,85.19892
978.0767,599.2985
981.0972,600.0988
1092.366,628.5138
976.9322,589.5228
1085.232,628.2081
1094.488,627.2555
1090.79,628.9922
951.3302,633.178
1092.309,608.0428
1093.479,631.2238
953.2599,628.5985
1091.179,629.4541
1088.84,627.0313
1092.123,626.1768
1095.139,631.5704
1091.593,630.1837
1092.184,628.6141
946.9115,584.1245
937.9501,612.6307
898.6075,585.2407
982.4455,631.1904
949.8441,626.9877
940.1451,613.0823
979.2172,603.2973
1040.893,596.9452
980.2044,626.3113
939.4366,611.4471
960.9829,627.2734
1093.56,629.4442
1090.596,625.826
164.3367,142.4231
980.9399,600.1295
1090.807,628.4113
980.8436,597.7686
274.4374,194.1139
99.63124,0.0
1094.028,630.3442
1057.068,605.4167
974.8916,597.0508
1094.218,627.8463
411.6526,243.8951
938.5662,626.8942
982.04,626.7383
895.8760000000001,584.3924
1092.933,632.1219
1090.82,631.8293
1103.8,635.5368
1087.37,629.1388
1089.964,629.259
1093.437,629.7623
1088.737,626.6303
951.2107,631.1056
951.4547,616.4346
980.6296,626.1544
943.8474,621.2124
460.6283,313.6205
1093.538,627.5641
1091.601,631.2201
978.1689,601.2015
1001.28,626.4052
949.2545,611.4773
946.8281,628.5037
68.11433000000001,48.399684906005895
31.62712,96.48615
988.8371,599.8118
983.1306,602.3727
942.1537,614.5845
120.1241,0.0
1089.271,626.8818
979.0331,623.9292
943.2823,619.2643
937.8226,613.7535
949.1458,628.393
1089.631,625.4206
67.2342376708984,0.0
982.2977,630.0024
1091.271,626.0762
1087.328,624.5459999999999
66.53038000000001,79.97493
944.7872,616.028
949.8492,614.7848
67.23357,62.48417
982.2699,633.5564
1109.248,608.6569999999999
1091.068,625.0393
0.0,83.70085
983.8174,626.9781
981.1741,601.6677
1021.127,590.4334
984.2982,625.2131
1089.822,627.4145
981.4605,599.8918
950.7421,641.931
979.3506,600.0409999999999
1091.939,629.4639
949.9011,631.7714
938.8859,610.6739
1090.0839999999998,629.4679
980.8094,599.3107
982.5902,600.8409
979.2655,597.8177
1093.816,628.7371
979.8833,628.2274
76.65571,47.95864
1091.958,628.211
94.64981,27.94355
947.0859,626.691
1089.976,626.2746
1089.886,626.9459
1092.752,629.0555
977.3967,598.9393
1093.349,629.2255
67.23422241210939,0.0
982.3649,628.4111
1094.006,626.4529
1091.517,624.5977
982.1282,598.4207
980.6392,599.1113
982.9806,629.3195
951.3693,627.1767
1087.468,626.845
957.7896,627.1072
1094.182,627.7452
1089.145,625.3857
95.08356,0.0
979.0918,602.1693
1089.565,625.9222
1020.099,587.2797
77.62521,0.0
1103.162,609.6284
951.8463,632.3514
1088.873,631.0983
116.4493,0.0
1090.127,626.9909
1110.257,725.7604
1093.105,629.1989
976.3364,627.0837
984.2271,596.9521
960.4492,628.4473
984.6827,630.7845
1088.525,627.2192
1088.811,629.1528
978.5102,599.0299
979.745,628.9267
596.1591,341.9935
940.5176,573.6632
1020.227,582.2947
938.0638,600.4321
982.1371,629.9316
951.7968,630.1097
1097.9,634.7349
982.8226,598.2325
990.6395,599.8871
1110.205,611.1421
942.2278,614.5505
977.6398,627.3172
1089.042,631.1385
949.7958,639.4684
991.2498,602.9982
1088.254,626.5042
1089.39,626.9681
1085.789,628.4212
1090.224,627.5338
940.1641,610.1357
945.9345,624.202
1093.03,676.4377
952.25,627.5928
980.4556,600.7444
952.0334,629.9196
1099.313,608.2562
978.2056,599.6633
1091.939,630.1768
248.9258,164.0653
1088.954,625.6008
1092.265,630.5756
1105.736,606.9402
977.149,627.6835
94.69895,21.77861
978.5691,586.1298
978.2996,629.5404
979.4578,595.7922
961.7825,627.4151
67.2342376708984,0.0
1091.296,624.8146
1110.298,605.7987
1090.05,625.4755
1000.155,617.5062
0.0,80.57066
1088.633,627.6777
1107.008,611.8858
1110.419,612.2836
1090.594,624.9218
978.2808,601.6619
981.5989,626.8334
974.3259,624.2028
981.873,601.1391
949.934,611.4639
158.3611,0.0
1088.297,629.5386
1092.562,626.9686
1091.16,626.2753
950.0871,613.9029
1093.088,628.8566
1092.726,628.2659
939.8705,608.6445
1090.466,626.4412
980.343,588.696
978.1306,589.8766
94.48434,0.0
1091.635,628.077
941.645,615.4424
1090.748,627.6636
1094.661,623.6815
977.9138,627.9046
951.4232,631.1913
1091.078,628.3036
1106.889,727.7664
949.5225,624.3179
1095.9489999999998,633.1743
1089.063,626.1094
142.04,28.35263
1088.656,629.5752
1105.415,616.9064
979.6257,600.2651
1091.267,624.8397
950.4471,626.1804
64.16684000000001,48.39969
978.0817,598.8244
1086.836,625.9046
956.0982,596.7272
1103.418,604.6834
981.6473,600.4416
979.0421,626.1712
977.4507,630.5995
95.02975,0.0
980.7055,630.7357
1094.23,627.253
76.04954000000001,0.0
955.6311,627.3012
1091.274,630.6675
979.8807,599.1368
939.8524,614.7466
1106.534,611.4081
1091.973,628.0208
1093.806,630.622
1092.188,624.5033
1104.389,615.9299
978.6401,596.9289
1090.306,631.5057
963.0741,630.6964
1090.185,627.3975
1091.864,627.4936
1094.216,628.1244
1110.15,610.8895
94.83304,0.0
1093.464,628.1988
938.8891,611.7992
951.0215,613.7797
939.1326,611.9122
201.1857,123.4475
1091.213,630.3684
979.9092,597.9969
1089.15,627.0018
1094.79,627.8679
979.3776,627.9124
1091.399,628.3405
978.0132,629.8631
977.1324,625.5394
621.099,357.2925
961.5558,629.9584
808.1714,609.5983
961.1052,628.4457
1090.55,628.9661
977.8045,628.9730000000001
1109.188,611.0895
895.1814,515.2167
979.0245,558.8561
940.3295,613.3139
938.6212,629.0223
95.10334,0.0
1090.185,627.7059
1089.782,623.1924
981.6962,627.5883
1087.818,628.9059
936.8133,613.0109
981.9463,627.0332
1091.642,631.0936
1093.022,625.689
950.4683,631.8184
1062.984,612.2973
95.08356,0.0
1087.477,625.9229
983.9045,639.8693
989.9124,598.3726
781.4434,505.5555
1095.036,628.1472
79.91133,0.0
1092.998,627.7089
1093.197,626.2472
981.1402,630.7322
1088.125,626.4123
948.9364,614.5912
1086.44,629.1902
946.0263,611.7089
1092.667,629.1642
1058.475,607.3143
1089.047,626.9725
1085.338,628.2014
950.9949,612.0767
1088.453,626.6332
1095.328,627.9734
1083.425,629.0557
976.1033,594.8782
1000.065,617.8987
1107.516,609.5737
1089.501,624.3124
1097.462,631.5644
940.1865,606.3033
980.1675,599.7164
950.4767,629.0682
1089.173,623.451
454.0404,301.5678
1108.366,610.1839
979.9462,600.9236
574.1997,381.5544
948.5428,624.0707
63.7071,49.85807
1090.134,628.0236
959.5208,628.7386
948.9834,612.9466
1091.623,629.7098
943.6246,616.3112
980.0937,626.7892
979.5305,600.6536
938.9991,539.1604
1090.637,629.0665
981.2772,632.7003
949.6902,610.1629
979.0704,597.8848
976.3357,626.5149
89.88046999999999,50.02029
160.4168,0.0
978.6854,626.2975
947.1977,613.3508
952.4127,631.3615
95.0835647583008,0.0
1087.747,627.9371
981.3727,600.0828
980.5748,627.3484
1088.923,629.3255
1092.331,630.7395
1090.392,629.3654
1091.408,625.5612
981.1229,627.1436
1105.681,605.9539
978.6794,587.012
1090.516,685.5106
1093.234,629.3997
989.4956,599.9688
769.7582,488.3048
952.3164,631.4842
1088.004,625.7731
976.7073,600.1558
960.0006,630.3793
1090.158,625.4287
98.00248,0.0
981.9893,600.7038
1094.77,630.5713
1088.521,631.7236
986.9393,600.2184
1093.344,629.0932
1092.206,629.1978
952.6328,629.3194
596.8215,342.1515
1088.043,627.0472
1086.392,626.6735
948.7086,628.9427
1110.348,608.1394
69.39516,0.0
988.7236,600.7484
979.6486,629.6412
1090.189,626.4148
999.0887,625.8674
980.7368,629.3123
978.5665,602.3792
942.4203,617.3956
939.9915,611.126
1093.073,629.0677
76.48228,27.87548
997.7726,645.3359
1091.721,626.8259
87.32124,62.47803
1090.274,628.1739
1092.071,626.3009999999999
947.0055,625.7897
979.2584,625.7278
1004.814,588.4698
943.1736,613.6498
1095.224,607.1231
940.44,610.7057
93.94971,78.07127
777.8591,503.3279
95.0835647583008,19.82995
948.7279,630.1712
95.08357,26.49543
1094.064,628.3591
983.7215,629.4191
105.9025,83.52585
323.3763,188.9682
1091.354,631.7191
1105.635,611.2924
1094.662,631.4998
1000.32,629.6202
1001.452,631.2275
1089.68,626.502
1091.408,625.6283
938.7964,612.5561
950.8735,629.5269999999999
1093.034,629.6057
1088.442,626.9368
981.1373,630.7040000000001
941.3839,600.1533
429.6709,311.1543
1113.5839999999998,728.4015
948.4665,627.6956
1094.934,629.327
1088.231,625.7015
967.7746,570.2653
983.6711,599.2719
1093.513,628.8763
1088.646,626.1483
116.9763,0.0
1091.378,625.9109
970.9021,570.5215
953.469,598.1028
948.1733,623.7963
95.08355712890628,0.0
1090.262,626.4933
1062.105,611.4459
621.0504,358.5462
1093.68,627.4872
91.11836,62.48318
939.17,611.7657
980.8431,598.6483
1092.198,628.6882
1092.0739999999998,629.5178
95.08356,22.74761
958.978,624.0743
951.8436,629.097
947.0887,623.6758
1094.6989999999998,633.058
1087.395,626.4385
94.49416,27.94919
981.1838,601.4436
953.2809,624.6817
977.374,603.1385
949.4964,628.3943
1021.881,587.9047
1090.233,625.0391
1092.856,606.3965
1088.026,630.3686
952.9072,633.6042
998.8285,613.9253
106.5896,88.31285
1089.884,628.2627
978.4871,599.919
980.1259,628.6569999999999
950.1638,603.1941
1108.146,610.8065
1090.1660000000002,622.9924
1090.685,626.8467
978.1201,625.2013
1091.054,629.6302
955.9684,618.5798
976.699,595.7853
1086.996,628.5128
982.0925,600.0225
977.5527,603.7626
1089.837,625.6553
722.9522,418.3073
978.8846,626.0212
1093.335,631.3232
978.2633,626.8621
1094.101,629.7263
946.175,613.0679
1088.487,625.3927
1092.697,629.4633
978.0984,627.8829
256.0172,193.888
1092.12,628.5497
979.7782,626.3991
947.2021,626.1418
979.6288,625.9123
199.8318,155.2676
1093.229,630.7231
1091.26,629.7838
48.5108,73.45881999999999
95.07394,0.0
785.8781,504.8001
991.4146,601.9626
1086.892,628.2027
1091.771,632.0408
1106.9489999999998,614.2217
1090.115,630.6812
1090.014,627.0063
1091.727,630.0388
1090.768,630.2683
949.4879,612.9787
1092.445,626.9211
1089.736,628.168
939.4014,610.1829
1109.253,607.7767
958.5889,625.9583
1089.483,684.9783
1090.96,629.0832
1096.976,626.7258
1091.784,628.1598
67.2342376708984,0.0
1023.739,589.5132
0.0,88.35329
980.3563,601.8907
136.0128,0.0
1087.771,627.7272
1086.289,628.5816
986.8361,601.4424
1094.992,629.5319
1089.486,627.5211
977.58,597.3013
951.6371,626.9465
1087.332,627.9545
988.3643,601.7704
952.6719,615.6809
983.2332,602.27
1092.081,628.1404
961.0852,628.3943
979.7289,601.0036
947.7365,623.6892
951.1281,647.7734
1089.75,625.4939
950.3004,626.0614
1088.654,630.9213
135.6633,0.0
980.3851,587.9066
1090.496,626.3308
65.18788,0.0
960.653,626.5947
1097.422,606.4254
1088.9160000000002,628.9138
67.23422,68.27496
1091.644,632.1609
1091.589,627.2659
343.5091,200.2994
1088.215,625.9045
1096.668,629.8475
979.5364,600.0199
134.4685,23.92346
942.4829,614.119
975.7947,600.3971
952.7963,614.1223
134.4684,0.0
1107.897,608.5921
1001.41,629.5425
980.198,628.8624
979.8849,629.2827
920.9656,589.1089
1091.724,627.2077
1087.161,622.8723
952.3066,626.4055
976.673,600.3724
989.0921,600.7444
946.4519,612.4811
967.755,570.1334
939.1461,612.2037
981.7861,627.6923
1094.314,627.8506
1093.326,624.5798
1109.151,611.0468
982.4799,601.2153
940.4267,540.5946
948.9728,627.2703
116.4531,0.0
975.5869,628.2631
47.09337,79.91821
977.7562,601.6616
520.4119999999999,331.0592
1110.482,609.3956
979.9092,599.7679
1107.853,611.8013
977.007,633.9725
948.4157,625.026
936.3643,612.6548
1092.409,627.6572
950.1046,598.0183
115.9981,0.0
979.881,600.2393
95.08356,0.0
1000.001,629.1547
976.2064,623.4201
983.544,629.5016
974.1964,596.1221
1090.435,627.8139
975.4782,600.293
979.3393,626.8065
95.0835647583008,21.38592
963.1531,631.5667
1107.917,611.4512
1106.77,609.1204
134.4686,0.0
983.8635,604.0139
983.3499,626.2056
1099.366,631.5412
997.7648,621.9312
979.891,629.9573
962.5207,629.4395
1001.419,618.2313
1092.411,656.8421
949.4416,615.7321
1091.627,629.0667
975.8767,598.4037
983.3253,638.0637
1091.654,627.9067
977.6467,597.3530000000001
980.2758,627.1081
1090.69,626.3358
950.5958,610.617
989.4698,605.1666
1091.107,626.1758
978.3582,630.0995
953.1075,615.1621
1092.698,631.3367
952.0096,634.8624
1096.694,629.4818
980.4886,602.2807
948.8889,611.8366
981.0096,604.8918
1091.11,628.3998
1109.775,609.0576
1106.956,612.7394
939.954,628.8308
958.8849,630.1536
951.3115,629.4578
1089.318,627.0307
962.0676,633.6677
1089.88,627.9313
952.1152,630.2213
950.2735,612.4247
951.0945,629.0566
0.0,80.03648000000001
978.1785,627.4142
1089.746,627.106
95.0835647583008,20.90419
980.7286,633.4971
1090.766,627.0656
1090.233,627.5597
952.4456,627.0549
939.1038,604.1945
979.9651,600.5192
95.0835647583008,0.0
1093.353,631.6955
1094.458,629.7871
1088.178,626.9355
1107.053,609.4333
990.0075,601.7373
1089.957,626.4625
1093.734,627.2291
1090.283,627.6216
1087.272,628.1769
981.0868,627.7857
774.5269999999999,498.2746
979.5663,596.8562
57.86016,68.03327
95.08419,0.0
978.6794,628.2941
1087.305,627.3376
1107.361,608.2802
1088.872,626.2332
96.42994,0.0
978.8923,597.2272
979.2359,597.1647
977.3725,597.7762
971.8765,572.3635
1089.282,587.8784
946.7382,624.4134
1000.78,599.4677
955.6168,615.2584
1091.877,628.8202
979.8502,598.4296
947.6055,627.1619999999999
1088.619,625.4271
1091.572,626.9137
1090.261,629.7138
1094.84,627.0381
1091.054,630.7517
979.5312,589.9813
1092.38,628.2908
1088.654,625.6199
1084.526,628.2979
104.5773,22.70828
982.2491,630.4166
948.2112,613.3917
946.9756,625.3673
1091.36,627.2438
983.4976,603.1017
1106.773,607.1751
960.0181,630.3528
985.3373,599.3688
982.4498,586.4171
1093.781,630.2599
1109.006,608.3715
1092.357,627.3463
947.8583,626.2847
322.1941,221.1616
1092.423,627.3865
1091.275,626.8058
140.3725,0.0
1086.914,624.3806
67.23424,50.6267
949.5006,610.0547
1092.419,627.8898
100.4761,0.0
1088.837,631.7719999999999
980.0392,626.9243
1095.305,628.3264
177.8934,98.33521
977.3463,627.3494
1092.213,628.831
961.2675,627.8845
1089.178,629.3169
1109.504,612.742
1092.451,629.6323
1093.09,624.748
981.3973,627.9787
1093.296,628.1876
961.2235,628.8167
948.3199,626.3853
1097.333,630.4614
1091.738,629.9847
1095.618,621.9276
1087.027,622.1708
981.8192,601.5461
999.1871,616.9957
976.864,627.1584
1091.991,630.4308
1089.424,670.1572
976.4449,597.5263
1087.071,628.2177
105.139,55.37859
67.95612,0.0
99.59209,0.0
1091.363,627.6306
952.9807,630.6693
981.4407,602.2897
1088.944,628.8888
984.8428,600.261
1004.824,605.2802
1091.558,628.91
979.6226,628.5306
95.08355712890628,0.0
1088.436,628.2836
980.8469,627.0176
992.3981,599.6757
1094.894,625.4304
1109.58,610.7352
981.6168,565.624
959.5244,640.4381
939.027,577.1759
1093.456,629.6432
949.3813,611.7322
976.2496,584.2584
0.0,73.93193000000001
1093.267,627.9992
1090.564,630.1531
957.3751,628.3215
101.2291,0.0
1090.23,625.7311
1094.021,629.3
1089.739,627.9199
980.1335,628.3749
1089.9,631.1754
981.2436,625.6004
978.913,599.6976
979.9908,598.6318
981.705,599.2958
1107.64,609.2759
980.7528,601.1524
116.079,0.0
1102.344,631.1323
111.0939,0.0
978.6622,600.7512
999.3465,633.5502
262.6738,136.59799999999998
72.49937,78.97158
943.3121,616.465
961.8386,627.3052
1090.343,632.284
1001.127,619.7811
65.04706,79.68356999999999
968.655,566.7964
1094.161,627.7129
982.5237,597.7
941.7561,613.0804
1088.576,627.9632
1094.511,628.9993
981.7029,600.3621
1093.182,627.0407
1092.103,626.8735
980.7667,598.2525
1089.338,629.6485
949.8871,612.7878
1096.417,629.2231
980.4276,631.9484
949.1563,628.7090000000001
134.672,0.0
129.3405,0.0
401.458,286.1029
981.8695,594.8298
1138.261,737.8068
980.9941,600.996
1090.186,626.4625
1092.711,627.1823
971.3041,569.0427
980.6486,631.3293
1109.51,609.3647
979.9968,600.9676
939.9835,627.2643
980.7177,597.1572
272.2239,153.1642
939.7646,614.6637
95.08355712890628,0.0
1084.597,627.148
949.5781,615.1332
1095.22,631.4036
957.5521,627.1097
1086.3010000000002,626.1481
1087.735,627.2202
1089.384,624.0381
937.9348,614.899
1088.302,628.493
1109.135,611.9996
1087.99,624.6258
982.1533,601.4075
943.7741,630.1686
951.9037,633.0916
976.2355,627.6794
1092.338,629.7232
982.1212,630.8253
1091.575,606.8331
1092.687,627.6885
982.9885,621.0118
1087.4489999999998,628.8846
74.18701,62.49531999999999
983.1669,630.106
89.13436,27.94357
949.9482,605.7576
944.7019,628.6351
1091.444,610.8057
982.7587,604.6256
1089.021,627.5437
983.8823,601.4402
1102.779,608.9061
1092.859,631.1028
950.8667,616.2466
134.4182,0.0
801.1497,516.3952
1094.297,625.0784
978.0845,625.1709999999999
1088.886,635.7098
982.9742,628.2416
982.8196,629.6651
776.9126,497.5489
135.921,110.4228
942.5938,606.6205
1102.105,609.6368
979.6052,629.3856
1088.729,625.4490000000001
979.2252,630.8741
784.5692,531.9937
1094.621,630.5071
975.5952,596.4627
650.869,428.0253
146.1525,0.0
977.8524,626.5493
980.1422,588.2815
977.5024,599.0217
1092.92,629.5211
1093.005,627.2691
979.2584,628.3218
955.6255,613.049
1090.906,628.8907
1091.401,629.8182
943.0237,616.1411
981.0986,632.533
1088.432,625.6053
1094.766,627.9909
1090.763,627.9323
953.2905,629.9422
134.468444824219,0.0
962.7569,628.8721
980.3218,626.7618
1105.489,610.3622
978.5244,631.1929
1087.295,627.7679
1089.898,628.1191
1106.298,610.2297
978.0515,599.9046
982.4671,598.3112
985.1167,602.2102
950.9799,589.2761
115.7365,0.0
1087.643,629.3698
980.3293,626.2137
1091.5,628.7083
942.4174,612.7177
960.5499,631.7755
1089.554,627.3428
80.88228000000001,23.07435
979.9678,601.0017
980.2684,599.4487
950.4977,624.914
981.8311,630.4166
1089.423,625.886
1086.565,626.075
1092.608,627.8141
1092.559,631.1521
962.2589,625.6517
978.8182,626.5477
1091.353,626.9108
1108.668,609.1569999999999
986.4307,601.68
1002.566,619.303
960.7323,627.7757
1090.398,625.0014
1089.12,626.2776
1093.29,628.5385
937.594,613.6348
1095.772,629.0861
963.5951,629.4328
1093.94,626.7902
979.2252,628.7491
977.6968,627.3774
977.5959,626.2421
951.2444,628.5165
1090.758,628.7566
1090.932,628.9999
1090.838,626.216
1092.009,626.5797
948.6414,634.3177
981.0126,600.5868
968.2043,631.4062
1092.917,629.7932
1094.128,628.9333
1094.296,629.2441
1092.9160000000002,628.4601
1087.603,625.5581
1109.844,614.6196
1095.318,628.1837
1091.053,628.2637
953.2649,635.7087
1091.137,627.4872
982.5641,601.1187
1090.154,628.7465
65.62988,62.48372
1094.693,629.1252
940.1543,612.3389
98.59988,0.0
1090.544,633.0416
951.107,625.6096
1093.866,630.9393
1094.84,629.1573
989.6884,598.9366
1092.283,624.8052
1093.775,631.2439
1092.689,627.5278
116.4717,0.0
1090.526,630.2822
978.4373,630.1033
1087.355,625.5673
306.6036,229.7005
981.127,599.3872
977.931,601.2357
902.4777,590.0365
998.1005,628.2797
1090.069,627.6205
1093.0,624.9153
1092.549,629.3195
1088.691,648.1028
979.3223,601.345
1090.673,626.8386
939.8779,612.3724
108.8348,0.0
970.3154,567.8489
949.0319,628.9192
980.2252,601.3691
1094.26,631.3256
1091.621,631.8024
1091.602,628.4775
55.01667,116.0122
976.6488,629.2957
1093.208,627.2946
978.6569,629.3839
168.295,146.9375
980.8644,603.4023
979.3317,600.5049
1092.169,626.8115
1093.054,631.7136
1090.645,628.1564
942.0494,611.7365
982.4127,598.9816
1090.9589999999998,631.1314
97.16551,0.0
949.9678,627.2824
976.9013,621.0579
18.65872,88.44366
941.2496,612.6345
1089.521,628.3419
1090.927,628.2787
1091.482,628.1867
960.8159,629.9241
1090.246,628.6294
91.36889,88.3653411865234
1093.477,629.414
948.5619,618.5273
0.0,97.68875
972.9043,625.929
980.4581,626.2993
948.4024,626.0236
962.4607,631.1238
73.69014,88.3653411865234
1094.321,665.4781
1108.764,610.4828
1087.633,624.5879
1091.725,627.9061
107.7532,81.34089
962.1318,633.6949
107.0748,0.0
1090.351,628.2348
1088.526,627.0692
239.4694,120.9176
982.0699,601.472
976.2714,625.6528
947.8724,625.5119
1109.674,608.6125
1089.631,629.094
1106.039,605.8186
980.3829,627.4115
93.77203,0.0
940.8505,591.2439
1085.469,623.4148
979.7621,627.6705
946.2943,610.923
984.0923,601.3185
953.1891,612.4575
1109.219,612.5555
951.2224,586.2026
976.6956,597.9356
116.8825,76.02150999999999
957.6112,630.6256
1093.255,628.3107
785.5302,505.4556
1102.84,604.9945
269.5809,167.3724
1089.192,610.6685
1088.691,627.2665
113.6311,0.0
948.1547,624.9138
1089.249,627.5299
812.2768,615.9826
1086.234,627.5527
