x1,y
947.8417,626.8046
95.61194,0.0
959.5255,626.58
1092.429,630.8807
999.4768,630.1176
67.23422241210939,0.0
976.4482,599.7053
1109.508,611.0086
980.7986,597.8986
1091.456,628.1405
977.8549,631.3984
95.08356,0.0
960.953147888184,628.986764907837
947.6134,630.5494
1118.287,756.0468
71.19113,88.3653411865234
949.8253,619.3639
391.4078,273.4117
977.1346,597.1512
995.0773,589.602
942.3488,597.247
950.116,614.4921
953.3063,627.1353
1093.523,600.9895
1091.641,629.8608
980.0766,634.4635
944.9854,608.3033
939.0333,616.5302
1091.49,630.3539
204.7532,163.1951
1001.318,620.743
1088.404,626.6962
983.7083,631.2234
1090.951,626.0904
115.4784,73.9317398071289
981.8058,627.0749
982.5437,624.553
978.7074,628.3661
1091.372,630.8718
978.9491,599.0749
95.0835647583008,0.0
996.3024,617.269
1090.915,624.93
1095.678,609.9327
941.2928,615.1893
1065.573,614.4529
1091.075,631.5261
988.7711,601.7994
1090.123,625.1174
1092.564,631.4559
1091.811,630.0179
68.26148,48.399684906005895
990.9863,598.8483
266.1764,179.5949
935.0599,608.7258
1091.744,628.9275
979.9962,599.5613
979.6666,628.7541
982.9522,600.3326
1091.431,626.8505
1106.239,607.2606
1091.917,626.4155
1092.465,626.7987
947.2102,627.1945
950.6491,628.498
951.7275,615.0644
998.1161,628.4711
980.1149,601.5432
980.1968,599.0007
978.9388,625.7831
979.9686,628.4427
950.7669,628.7209
1090.51,626.9216
950.3286,625.8705
1095.883,628.4744
1092.55,631.493
796.403,549.3531
1093.655,629.9886
948.1322,630.0679
949.446,586.2121
1091.025,625.9912
992.8425,598.8495
1087.258,626.189
952.6334,630.7892
1092.93,634.3729
1089.211,628.9431
89.52660999999999,0.0
949.0549,613.063
1089.452,628.4825
949.2507,627.7756
982.2144,601.2582
1004.972,587.5936
953.4277,628.2727
1090.38,629.5588
942.1661,612.4352
173.6757,0.0
1101.123,608.6774
964.3798,630.8593
981.0571,627.137
1092.278,628.4688
1094.436,629.4339
724.5119,420.146
951.3304,611.9767
1092.779,627.2801
1086.737,608.8774
1092.243,629.1367
778.2225,494.0005
1094.955,653.6283
978.5214,629.7077
899.7721,588.5579
997.9749,618.4578
1093.157,628.8846
1089.34,625.0363
1091.947,626.2624
1095.781,626.9322
1091.212,627.585
977.1185,596.6615
981.0994,599.1169
983.2316,601.5524
940.8497,613.4613
977.6903,596.2288
1093.099,631.9476
1091.764,629.6885
999.0812,628.9163
1090.667,626.4859
1084.59,625.9429
1088.488,626.4789
1093.808,627.7599
1092.38,625.5451
426.9285,263.6323
951.3754,627.1833
1112.069,612.752
948.5245,611.7541
976.2756,629.1749
116.453109741211,0.0
953.2078,627.8669
951.4881,600.4124
978.6595,590.1703
1090.938,629.3303
979.4797,600.6155
980.3283,596.9702
980.8927,631.0287
67.23424,0.0
778.6410000000001,503.7981
952.0458,628.3271
979.0281,628.0313
1092.844,626.7877
950.11,627.1008
978.2203,628.0524
951.216,629.5862
946.8192,629.864
1090.071,628.4540000000001
975.6624,596.6415
947.8549,614.0723
991.9434,600.8069
1108.223,611.9406
1087.022,630.6006
987.0955,601.3992
1093.531,626.8675
978.2029,600.0859
983.728,631.1958
953.4995,631.09
980.2703,599.4066
979.8881,628.6544
938.5989,599.1822
1094.457,630.1777
556.0561,319.9441
1094.569,627.6882
978.4558,626.6042
949.4704,629.8553
1089.225,627.5272
951.4312,625.3404
1088.887,627.7266
116.45,0.0
980.0758,598.5877
78.67911,62.48582
188.1111,149.2498
1091.072,626.7717
722.3346,418.0886
1088.805,629.0248
898.7587,587.0535
95.08394,0.0
980.5228,629.3691
401.5306,289.4492
978.1433,599.5626
1089.762,629.3997
1094.727,628.4451
1091.053,627.0021
1109.53,611.4809
1108.477,612.1612
1087.554,627.7344
983.1796,627.045
978.0207,595.8784
982.1311,636.3029
1088.938,627.3181
1088.01,629.3978
953.3657,625.8703
1087.751,631.0873
984.6112,598.0093
978.5422,605.0458
981.8546,629.0902
1112.327,608.4808
1089.295,627.5835
982.6969,628.8735
980.6016,627.9532
959.5601,625.7639
150.3302,151.5986
1090.685,627.9954
105.5749,49.64715
1090.352,627.3251
958.116,626.3795
1091.162,628.4423
1096.189,651.9058
983.2749,600.3786
1091.316,627.1027
1090.23,627.3784
962.9191,627.2142
1092.168,625.8761
995.2695,628.3897
1000.139,632.1166
998.6981,628.2792
262.7109,125.7156
1086.848,630.1021
0.0,85.84806999999999
1090.802,627.1823
983.3042,602.893
1086.806,627.5134
982.816,627.7774
89.28043000000001,11.29386
979.0453,626.9462
1088.273,626.6594
1106.592,629.8744
1093.362,628.9443
1093.4260000000002,629.1274
1093.56,628.7938
993.6298,598.4733
1089.637,626.0258
76.06796,0.0
1090.046,626.3851
948.2553,626.0171
1092.238,628.2518
1089.581,628.2658
979.2411,601.1863
1093.161,629.0009
977.6231,598.8455
953.1723,629.1423
980.0892,631.1927
465.2907,268.4346
1091.221,628.4849
998.3675,617.7206
1105.948,608.0703
1002.677,632.2705
1089.852,627.8197
1001.206,642.9208
1089.1,629.5597
1090.197,630.0682
942.1362,624.0994
1003.684,621.8441
977.7545,598.3908
948.014,630.8621
104.4384,25.46445
980.3528,626.9595
116.3668,0.0
1087.485,626.9984
983.2353,631.1356
1095.228,627.877
984.9039,629.1312
95.0835647583008,0.0
1091.33,626.3085
978.6733,596.7696
1088.81,625.7305
947.9924,627.4866
952.058,613.3451
1092.352,627.7139
1093.568,610.1032
990.8904,601.1931
95.0835647583008,0.0
1089.113,628.8523
1092.702,629.2268
82.99458,0.0
948.2745,626.1838
432.8616,266.082
1094.437,629.8603
1091.675,625.7327
939.6859,588.6492
948.342,611.8176
1088.892,627.9127
1088.944,627.2801
783.2169,533.7233
983.5062,600.9762
1089.171,628.554
67.23422241210939,0.0
983.0568,629.3240000000001
919.8102,587.6878
1001.527,577.8456
846.6847,485.6183
1089.568,564.4335
1096.284,631.6873
929.2314,589.346
1092.062,626.3380000000001
1089.079,627.5853
1091.909,626.2598
1088.062,626.5876
1088.404,628.3496
445.4546,311.2675
1093.94938151042,598.612141927083
943.7549,623.4
981.5611,602.3712
938.9238,616.0624
1091.507,629.2095
1090.069,628.7026
1025.082,591.0067
1089.344,627.1058
1090.367,628.9113
1089.382,609.4639
1109.031,613.2053
978.7498,599.5617
957.0208,627.9633
1097.174,630.7858
1089.975,627.1697
1108.184,609.4302
1090.403,628.3902
1091.001,628.1097
1093.035,628.7349
975.9483,626.179
962.4276,629.9635
1089.246,629.2713
684.7627,394.1776
1108.4,609.2623
977.4191,628.0792
976.4411,625.6324
1065.931,614.0063
950.441,616.1777
1090.84,633.3451
945.8467,612.2751
960.3932,630.9596
1087.854,627.7637
1095.403,629.1138
1092.573,613.1165
982.2587,636.8563
69.84959,88.37935
983.6934,603.5248
1091.583,630.9153
1092.122,628.0331
1091.956,630.1825
978.0076,628.9905
1092.838,626.3412
979.6837,628.8806
113.2286,0.0
977.5192,627.0226
979.1203,600.3448
981.009,627.2222
949.6881,628.3511
975.983,625.6039
938.9341,618.5609
980.2589,627.9275
979.9769,600.0948
1093.991,628.7086
87.81826,47.8548
1000.773,619.332
979.3442,629.3452
95.50131,72.72663
1094.256,627.0532
948.4672,620.6883
800.3101,561.2857
1095.6989999999998,630.9042
623.8136,359.4186
978.1947,599.494
939.9282,613.374
1087.596,629.9655
952.704,627.6085
1091.71,627.1219
950.3262,615.4028
1091.03,629.4403
1090.73,628.6541
1088.251,624.5755
1091.92,628.1206
426.4081,247.8714
1106.6,606.4901
950.3016,628.4255
1093.933,627.4598
944.4603,612.523
1094.243,630.4358
95.08356,0.0
980.6982,588.2216
980.1171,599.2341
163.308,0.0
980.9221,599.5766
961.873,629.5135
1089.827,627.4731
979.0046,628.3292
977.801,630.3567
1108.71,611.5177
980.0057,628.8445
1089.474,630.4999
782.6103,533.9503
1090.542,627.9701
1091.706,626.1745
1090.353,627.0826
980.9109,600.4873
936.944,543.6122
951.192,626.7163
1093.352,628.9503
116.453094482422,0.0
976.8929,598.6417
95.08356,0.0
1091.079,628.03
1001.173,629.6496
158.5195,0.0
1089.663,629.9091
64.33009,79.17728000000001
1091.862,628.2325
1088.57,622.8772
1092.518,624.7852
1092.103,637.1055
1092.306,627.7229
939.5157,621.8173
1093.638,610.0135
997.834,627.7568
1002.454,620.5255
800.7028,512.1087
978.1057,596.9623
961.9047,630.3827
944.3929,612.0897
981.7645,598.7786
979.5186,597.3753
1091.32,627.2547
982.6916,627.7751
979.0964,590.0264
951.5961,631.6321
1087.128,623.8208
981.4813,598.1619999999999
1090.988,628.702
1090.582,628.3283
959.7542,627.9384
977.2967,599.1403
950.5473,611.71
115.2174,61.64046
1093.061,626.7085
553.9169,317.6487
67.23416999999999,0.0
1090.16,628.6798
95.08356,2.747863
951.2448,615.1494
981.3741,602.9068
950.6221,628.7856
1088.734,626.3922
1106.247,612.7598
1110.698,612.0790000000001
981.5067,627.4986
1087.11,651.5873
1087.279,627.6849
981.9053,630.6451
949.1894,622.6285
439.2732,265.2562
1088.024,627.2861
976.1157,597.0909
1092.536,627.2935
980.0817,599.312
1088.613,630.3138
1096.302,626.6647
1088.787,666.5037
999.6151,619.5704
979.9982,601.5699
977.3664,622.6917
1089.156,630.8329
1100.156,630.8522
91.48801,0.0
1089.511,626.2080000000001
1090.146,629.783
95.10811,0.0
263.9763,149.1164
943.6657,613.6381
1106.573,607.9551
949.9485,627.4901
795.0915,555.8875
946.5294,624.9258
1090.992,572.095
1091.211,629.8068
1094.131,627.0592
1087.975,625.8503
1056.114,608.6265
159.3746,123.7355
977.28,599.4604
1088.476,625.2577
981.4362,601.6657
60.89439,54.23993000000001
989.5488,598.9738
1093.132,627.4218
989.5842,596.6934
1095.31,630.7299
1094.613,626.6343
1111.748,614.0202
983.8026,628.4333
74.25027,48.39968
982.0612,629.0902
1088.272,628.6149
156.4643,120.9971
948.4045,625.8677
1087.642,625.8543
947.667,620.6136
1090.69,627.3081
1089.855,614.112
1086.549,626.702
1088.453,625.681
952.893,629.3886
980.3865,626.6114
1091.636,630.7611
981.7845,597.6476
1022.662,592.7211
945.9044,626.6549
983.257,626.3157
1091.555,628.2975
981.5763,599.9106
62.74985,64.80824
958.7935,627.2437
975.5913,627.2079
1087.474,626.0991
1091.439,629.009
1092.864,629.5475
949.4633,613.0881
977.1744,631.6368
952.7951,619.2401
982.1585,629.1635
1089.898,610.1911
945.8049,626.9926
1090.71,629.4454
951.1127,627.5919
984.0343,599.2043
133.6136,0.0
942.2983,591.5095
1088.683,626.8448
988.1741,599.6066
978.3025,629.4817
1088.019,626.101
979.7103,631.5086
1094.149,630.6292
948.8528,611.155
1089.734,626.9301
1088.983,628.8151
1088.319,628.6755
1089.1989999999998,627.5840000000001
1085.858,686.9785
1089.738,626.3725
87.94884,97.54597
1092.19,624.264
979.1673,601.0818
407.8971,287.5263
976.6461,629.2405
979.965,627.8652
941.2079,609.6585
1002.17,619.6046
272.4211,185.6392
980.8431,625.7764
1090.269,624.7021
1088.184,629.4301
955.655,620.5518
1090.782,626.3491
86.69083,62.48471
981.523,627.7684
1106.985,612.736
1093.458,633.3853
980.5848,629.339
1089.309,627.5621
1088.725,628.3204
1092.189,625.6833
1092.3239999999998,631.3895
946.9246,612.7161
982.4847,602.8457
957.6572,628.1913
1094.219,627.1454
1088.047,623.7778
1092.875,628.5448
107.4309,0.0
951.1252,613.3063
989.1592,592.4331
1000.815,631.8306
947.1917,625.0071
1088.913,630.0936
1094.297,629.3983
1064.922,615.5811
978.268,626.6622
1090.888,630.2753
980.9359,601.1137
1092.132,629.3821
682.1289,608.2353
954.5023,629.9927
74.60857,0.0
982.1915,600.913
951.6548,625.3234
1093.664,629.6732
1092.763,631.6655
954.4694,631.3677
949.8163,628.2389
975.5299,630.3373
990.1994,601.2847
950.6573,634.6144
67.23424,0.0
1092.191,629.2499
949.2857,1000.0
940.9578,1000.0
940.9578,1000.0
938.8317,1000.0
941.1267,1000.0
938.7308,1000.0
940.2583,1000.0
940.2782,1000.0
941.496,1000.0
940.2288,1000.0
936.5809,1000.0
941.1008,1000.0
940.1314,1000.0
943.6937,1000.0
939.6399,1000.0
943.7819,1000.0
938.9651,1000.0
941.2817,1000.0
942.1736,1000.0
938.0398,1000.0
940.2598,1000.0
936.1479,1000.0
937.0079,1000.0
939.701,1000.0
939.7341,1000.0
942.4099,1000.0
941.6042,1000.0
940.8719,1000.0
942.2815,1000.0
939.5386,1000.0
942.0942,1000.0
940.4133,1000.0
939.2497,1000.0
939.8365,1000.0
939.3607,1000.0
938.752,1000.0
945.1144,1000.0
940.3673,1000.0
940.1068,1000.0
938.8823,1000.0
942.0178,1000.0
938.4778,1000.0
938.769,1000.0
945.0361,1000.0
938.2809,1000.0
939.6931,1000.0
939.4181,1000.0
942.4579,1000.0
942.4575,1000.0
939.3136,1000.0
942.158,1000.0
941.308,1000.0
939.5024,1000.0
940.0663,1000.0
938.2907,1000.0
939.657,1000.0
942.9898,1000.0
942.0036,1000.0
942.9748,1000.0
940.5646,1000.0
936.0975,1000.0
939.5397,1000.0
939.5397,1000.0
940.7822,1000.0
940.3143,1000.0
939.0676,1000.0
939.819,1000.0
940.0648,1000.0
940.0648,1000.0
939.39,1000.0
939.9518,1000.0
938.6935,1000.0
940.9135,1000.0
943.472,1000.0
941.2662,1000.0
939.6411,1000.0
938.6566,1000.0
940.7352,1000.0
937.4633,1000.0
939.6071,1000.0
940.0679,1000.0
938.9706,1000.0
938.7712,1000.0
942.0047,1000.0
938.9237,1000.0
939.902,1000.0
948.7472,1000.0
940.7096,1000.0
942.18,1000.0
939.227,1000.0
937.5266,1000.0
938.7971,1000.0
942.1749,1000.0
939.8663,1000.0
940.3875,1000.0
941.4794,1000.0
939.192,1000.0
941.7154,1000.0
937.7078,1000.0
942.4522,1000.0
940.7158,1000.0
939.448,1000.0
941.2734,1000.0
943.4359,1000.0
938.9823,1000.0
938.9064,1000.0
939.6695,1000.0
938.4373,1000.0
939.0941,1000.0
940.511,1000.0
940.2671,1000.0
940.1331,1000.0
939.1797,1000.0
942.5044,1000.0
935.8398,1000.0
940.7192,1000.0
936.4287,1000.0
937.9285,1000.0
943.1395,1000.0
954.7057,1000.0
939.3848,1000.0
939.1302,1000.0
939.1302,1000.0
938.7328,1000.0
944.5694,1000.0
940.9386,1000.0
937.9633,1000.0
941.4329,1000.0
940.6629,1000.0
942.8756,1000.0
938.4377,1000.0
938.1613,1000.0
939.9221,1000.0
941.5919,1000.0
939.6241,1000.0
941.4867,1000.0
938.725,1000.0
936.8432,1000.0
937.2256,1000.0
940.3567,1000.0
941.285,1000.0
940.5983,1000.0
941.0204,1000.0
939.8586,1000.0
940.3376,1000.0
938.463,1000.0
938.5971,1000.0
939.5472,1000.0
940.0541,1000.0
939.6525,1000.0
937.65,1000.0
939.7426,1000.0
937.0749,1000.0
941.4738,1000.0
940.4948,1000.0
941.9443,1000.0
939.5353,1000.0
937.0804,1000.0
941.2852,1000.0
940.1332,1000.0
940.6901,1000.0
939.8963,1000.0
943.8397,1000.0
940.0383,1000.0
936.9846,1000.0
940.0612,1000.0
943.6561,1000.0
936.2491,1000.0
942.3341,1000.0
941.7295,1000.0
938.0803,1000.0
941.4048,1000.0
937.9162,1000.0
943.5504,1000.0
939.5304,1000.0
941.3273,1000.0
937.8186,1000.0
939.3631,1000.0
940.3915,1000.0
941.9238,1000.0
941.184,1000.0
942.5695,1000.0
942.5695,1000.0
920.9001,1000.0
940.9154,1000.0
944.3618,1000.0
939.3872,1000.0
935.7678,1000.0
938.5984,1000.0
939.2427,1000.0
931.9178,1000.0
938.2406,1000.0
942.0621,1000.0
939.7478,1000.0
937.778,1000.0
943.2462,1000.0
942.1397,1000.0
938.4963,1000.0
942.3356,1000.0
942.0273,1000.0
940.3043,1000.0
945.2396,1000.0
940.9776,1000.0
940.7014,1000.0
940.4031,1000.0
942.4645,1000.0
939.4837,1000.0
941.3222,1000.0
941.5789,1000.0
939.8542,1000.0
941.0474,1000.0
938.2332,1000.0
937.8658,1000.0
937.8658,1000.0
940.092,1000.0
939.1252,1000.0
942.8377,1000.0
942.2333,1000.0
940.4788,1000.0
960.0496,1000.0
938.829,1000.0
937.5767,1000.0
935.381,1000.0
940.0843,1000.0
931.7914,1000.0
939.2592,1000.0
940.0806,1000.0
938.4705,1000.0
941.8076,1000.0
940.3428,1000.0
941.0963,1000.0
940.9352,1000.0
942.6825,1000.0
941.173,1000.0
941.1553,1000.0
941.9078,1000.0
939.1887,1000.0
945.6599,1000.0
943.1406,1000.0
941.5637,1000.0
940.2944,1000.0
938.3516,1000.0
937.6172,1000.0
937.3674,1000.0
936.5182,1000.0
936.7635,1000.0
940.3496,1000.0
937.5326,1000.0
935.972,1000.0
935.972,1000.0
935.9377,1000.0
941.7328,1000.0
942.6447,1000.0
942.6693,1000.0
944.9739,1000.0
944.454,1000.0
941.8873,1000.0
941.7811,1000.0
938.2492,1000.0
936.436,1000.0
943.3658,1000.0
943.2515,1000.0
940.6138,1000.0
938.9618,1000.0
940.9952,1000.0
942.6263,1000.0
940.2527,1000.0
941.2952,1000.0
941.7286,1000.0
939.5179,1000.0
937.6116,1000.0
940.6597,1000.0
942.4421,1000.0
932.6422,1000.0
938.5898,1000.0
939.2404,1000.0
937.2245,1000.0
941.5827,1000.0
941.6945,1000.0
940.7135,1000.0
941.3556,1000.0
939.2197,1000.0
941.041,1000.0
941.8553,1000.0
941.9289,1000.0
939.6703,1000.0
941.0956,1000.0
940.7031,1000.0
939.5516,1000.0
938.056,1000.0
939.7303,1000.0
941.9829,1000.0
941.9829,1000.0
944.3201,1000.0
941.5651,1000.0
940.4612,1000.0
938.4028,1000.0
942.9607,1000.0
938.5551,1000.0
940.4164,1000.0
943.0212,1000.0
939.2398,1000.0
944.1197,1000.0
936.489,1000.0
941.6888,1000.0
940.4534,1000.0
939.4882,1000.0
940.5991,1000.0
940.1943,1000.0
940.1943,1000.0
938.0883,1000.0
940.6673,1000.0
937.9418,1000.0
935.5094,1000.0
941.8708,1000.0
941.5134,1000.0
941.3356,1000.0
939.9915,1000.0
942.8608,1000.0
935.0939,1000.0
940.8539,1000.0
939.2843,1000.0
940.5483,1000.0
943.8857,1000.0
941.2896,1000.0
941.9119,1000.0
937.4879,1000.0
939.2098,1000.0
940.4668,1000.0
940.2253,1000.0
942.1333,1000.0
942.7016,1000.0
941.2552,1000.0
940.2007,1000.0
942.5575,1000.0
940.0195,1000.0
941.4277,1000.0
937.2497,1000.0
942.239,1000.0
942.5261,1000.0
939.6427,1000.0
938.1055,1000.0
938.6386,1000.0
941.5869,1000.0
935.751,1000.0
933.9705,1000.0
939.1453,1000.0
938.2427,1000.0
939.7388,1000.0
940.9628,1000.0
943.4088,1000.0
938.5217,1000.0
941.5811,1000.0
941.7538,1000.0
935.5913,1000.0
937.8717,1000.0
941.3066,1000.0
941.7537,1000.0
939.2025,1000.0
942.4778,1000.0
939.1443,1000.0
937.6172,1000.0
942.631,1000.0
936.5004,1000.0
939.91,1000.0
943.0165,1000.0
941.3239,1000.0
939.1014,1000.0
942.9171,1000.0
936.7502,1000.0
936.3824,1000.0
938.6413,1000.0
939.087,1000.0
938.7954,1000.0
940.8593,1000.0
939.4023,1000.0
939.4023,1000.0
940.1924,1000.0
937.896,1000.0
940.0397,1000.0
937.0504,1000.0
942.3618,1000.0
938.0544,1000.0
940.8361,1000.0
939.4028,1000.0
938.8832,1000.0
939.2399,1000.0
939.7159,1000.0
939.3433,1000.0
944.1271,1000.0
938.7444,1000.0
942.7543,1000.0
938.0329,1000.0
939.4948,1000.0
941.6328,1000.0
942.0554,1000.0
940.5591,1000.0
938.9581,1000.0
939.2118,1000.0
943.3751,1000.0
939.444,1000.0
942.2504,1000.0
936.5674,1000.0
937.323,1000.0
937.9301,1000.0
942.4841,1000.0
938.8792,1000.0
939.8215,1000.0
941.7639,1000.0
941.5547,1000.0
939.0663,1000.0
942.6713,1000.0
940.9913,1000.0
941.3551,1000.0
943.0297,1000.0
939.5042,1000.0
939.5969,1000.0
941.2368,1000.0
941.0237,1000.0
935.7108,1000.0
937.0753,1000.0
935.8856,1000.0
937.8355,1000.0
940.1564,1000.0
938.0932,1000.0
941.0717,1000.0
940.8683,1000.0
937.7612,1000.0
937.7612,1000.0
935.9854,1000.0
939.8669,1000.0
936.5625,1000.0
937.9808,1000.0
939.8912,1000.0
941.8143,1000.0
941.3773,1000.0
941.3773,1000.0
941.3773,1000.0
939.6731,1000.0
938.0288,1000.0
938.6251,1000.0
942.7108,1000.0
942.2825,1000.0
937.2467,1000.0
944.1456,1000.0
942.1626,1000.0
941.8409,1000.0
936.3777,1000.0
942.4785,1000.0
939.3053,1000.0
941.4064,1000.0
939.9828,1000.0
942.8418,1000.0
943.0973,1000.0
939.3969,1000.0
940.47,1000.0
940.47,1000.0
940.8127,1000.0
939.5677,1000.0
941.251,1000.0
939.4879,1000.0
941.8929,1000.0
939.807,1000.0
938.1661,1000.0
939.6265,1000.0
936.6957,1000.0
942.9883,1000.0
942.2521,1000.0
940.4612,1000.0
938.814,1000.0
938.142,1000.0
939.232,1000.0
937.6304,1000.0
939.4363,1000.0
941.2571,1000.0
942.8585,1000.0
940.6743,1000.0
941.1315,1000.0
941.073,1000.0
936.0173,1000.0
939.0324,1000.0
940.2924,1000.0
941.7046,1000.0
941.7046,1000.0
942.1714,1000.0
938.2087,1000.0
938.4035,1000.0
940.1422,1000.0
941.8685,1000.0
936.4053,1000.0
943.7759,1000.0
941.9508,1000.0
943.4208,1000.0
941.558,1000.0
939.3511,1000.0
942.6608,1000.0
942.6608,1000.0
941.0114,1000.0
938.6173,1000.0
939.5172,1000.0
939.1086,1000.0
940.8286,1000.0
938.3698,1000.0
937.4326,1000.0
940.114,1000.0
938.5054,1000.0
942.2842,1000.0
938.1735,1000.0
941.485,1000.0
938.947,1000.0
938.5234,1000.0
942.0424,1000.0
940.4246,1000.0
939.796,1000.0
941.1574,1000.0
943.1708,1000.0
940.9271,1000.0
941.1877,1000.0
939.561,1000.0
940.1861,1000.0
943.4781,1000.0
938.7839,1000.0
938.7839,1000.0
941.2096,1000.0
938.0165,1000.0
935.5093,1000.0
940.6151,1000.0
936.8908,1000.0
940.6557,1000.0
937.0776,1000.0
935.2205,1000.0
945.4305,1000.0
943.5172,1000.0
939.6971,1000.0
939.2982,1000.0
944.2275,1000.0
942.3439,1000.0
940.6245,1000.0
940.0886,1000.0
940.2205,1000.0
939.5905,1000.0
937.3542,1000.0
940.7659,1000.0
939.528,1000.0
944.35,1000.0
943.6798,1000.0
940.5933,1000.0
936.6171,1000.0
937.3563,1000.0
937.7612,1000.0
940.6097,1000.0
938.5029,1000.0
939.1989,1000.0
945.3756,1000.0
942.3191,1000.0
939.9193,1000.0
939.9193,1000.0
939.7749,1000.0
938.6467,1000.0
943.0403,1000.0
939.9696,1000.0
940.8345,1000.0
939.7509,1000.0
937.8185,1000.0
939.5859,1000.0
939.6754,1000.0
939.8362,1000.0
933.5804,1000.0
939.0624,1000.0
939.7234,1000.0
943.986,1000.0
939.6024,1000.0
935.3267,1000.0
943.1098,1000.0
943.8376,1000.0
940.9618,1000.0
941.0196,1000.0
943.5816,1000.0
941.683,1000.0
941.683,1000.0
941.3254,1000.0
940.6552,1000.0
942.2133,1000.0
943.0498,1000.0
944.8189,1000.0
941.7772,1000.0
939.7679,1000.0
940.1639,1000.0
949.3328,1000.0
938.0468,1000.0
939.8918,1000.0
938.8295,1000.0
943.23,1000.0
944.7115,1000.0
937.7416,1000.0
942.3623,1000.0
940.7036,1000.0
942.5212,1000.0
942.6859,1000.0
943.5021,1000.0
941.4978,1000.0
937.7499,1000.0
940.1561,1000.0
941.7282,1000.0
941.3538,1000.0
940.6237,1000.0
942.3467,1000.0
946.1597,1000.0
941.8256,1000.0
943.0967,1000.0
940.9163,1000.0
937.8047,1000.0
941.9344,1000.0
938.7084,1000.0
939.3234,1000.0
938.6197,1000.0
938.6197,1000.0
936.7343,1000.0
939.674,1000.0
941.4456,1000.0
939.758,1000.0
939.6877,1000.0
940.236,1000.0
938.4999,1000.0
940.8329,1000.0
938.0588,1000.0
938.6277,1000.0
939.6158,1000.0
941.2795,1000.0
942.8428,1000.0
941.8633,1000.0
940.1404,1000.0
944.4689,1000.0
936.7749,1000.0
939.9849,1000.0
943.5509,1000.0
941.082,1000.0
940.6758,1000.0
942.4663,1000.0
942.4663,1000.0
942.181,1000.0
940.1262,1000.0
940.6218,1000.0
936.1734,1000.0
936.122,1000.0
940.2573,1000.0
936.8771,1000.0
937.6898,1000.0
986.8278,1000.0
977.9885,1000.0
975.9233,1000.0
980.9217,1000.0
971.9717,1000.0
975.4465,1000.0
979.616,1000.0
978.7446,1000.0
979.4835,1000.0
982.3314,1000.0
976.8207,1000.0
969.3948,1000.0
976.209,1000.0
982.8918,1000.0
984.7836,1000.0
981.2139,1000.0
979.3512,1000.0
974.8486,1000.0
979.8741,1000.0
981.0092,1000.0
979.7477,1000.0
976.7958,1000.0
976.7958,1000.0
977.694,1000.0
978.1333,1000.0
979.3272,1000.0
972.2048,1000.0
979.7618,1000.0
980.6463,1000.0
980.665,1000.0
979.2612,1000.0
980.4985,1000.0
977.6581,1000.0
978.4748,1000.0
977.2521,1000.0
980.4502,1000.0
982.0819,1000.0
980.4563,1000.0
980.1965,1000.0
983.1564,1000.0
980.121,1000.0
979.8221,1000.0
980.5744,1000.0
980.176,1000.0
982.8336,1000.0
978.8702,1000.0
980.243,1000.0
980.7754,1000.0
983.6992,1000.0
979.2844,1000.0
981.1453,1000.0
979.585,1000.0
979.8735,1000.0
976.5447,1000.0
979.2482,1000.0
979.0281,1000.0
977.7512,1000.0
982.0057,1000.0
980.1427,1000.0
982.0281,1000.0
975.5729,1000.0
986.1199,1000.0
977.8808,1000.0
983.3873,1000.0
981.337,1000.0
979.9101,1000.0
981.3837,1000.0
980.4402,1000.0
981.5253,1000.0
982.2623,1000.0
983.625,1000.0
982.5289,1000.0
979.8609,1000.0
982.438,1000.0
981.4191,1000.0
980.1223,1000.0
979.2885,1000.0
981.1968,1000.0
977.9662,1000.0
977.1185,1000.0
972.5901,1000.0
980.6377,1000.0
980.6377,1000.0
978.6127,1000.0
979.564,1000.0
978.5067,1000.0
976.0899,1000.0
975.436,1000.0
982.5532,1000.0
979.8455,1000.0
979.9085,1000.0
981.7292,1000.0
980.3818,1000.0
984.7435,1000.0
981.3698,1000.0
978.8215,1000.0
978.6802,1000.0
976.8618,1000.0
981.5439,1000.0
981.628,1000.0
978.9408,1000.0
977.6502,1000.0
979.7191,1000.0
977.4211,1000.0
979.4523,1000.0
979.6334,1000.0
976.364,1000.0
981.074,1000.0
977.2601,1000.0
